PDFQ01000085.1_2	GAG_GAGCOAT_AP_RT_galadriel_galadriel_RNaseH_CHR	+	unclassified
PDFQ01000085.1_3	RT_galadriel_INT_CHR	+	gypsy
PDFQ01000086.1_1	GAG_AP_INT_RT_RNaseH_GAGCOAT	+	copia
PDFQ01000086.1_2	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
PDFQ01000086.1_3	GAG_ENV_GAGCOAT_AP_INT_RNaseH_RT	+	copia
PDFQ01000086.1_5	GAG_AP_RT_INT_galadriel_RNaseH_CHR	-	gypsy
PDFQ01000086.1_6	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_INT_CHR	-	gypsy
PDFQ01000086.1_4	AP_GAG_RT_RNaseH_INT_galadriel_CHR	-	gypsy
PDFQ01000087.1_6	GAG_GAGCOAT_AP_INT_RT_RNaseH_galadriel	-	copia
PDFQ01000087.1_3	GAG_ROF_GAGCOAT_AP_INT_RT_RNaseH_galadriel_CHR	+	copia
PDFQ01000087.1_4	RT_INT_galadriel_CHR	-	gypsy
PDFQ01000087.1_5	AP_GAG_INT_RNaseH_RT_MOV_galadriel	-	copia
PDFQ01000087.1_1	RNaseH_GAG_AP_RT_GAGCOAT_INT_galadriel	+	gypsy
PDFQ01000087.1_2	INT_RT_AP_RNaseH_galadriel_CHR_GAG	+	copia
PDFQ01000089.1_4	GAG_AP_RT_RNaseH_INT	-	gypsy
PDFQ01000089.1_5	AP_GAGCOAT_RT_RNaseH_INT_galadriel_GAG	-	gypsy
PDFQ01000089.1_6	GAGCOAT_GAG_AP_RT_RNaseH_INT	-	gypsy
PDFQ01000089.1_1	GAG_AP_RNaseH_INT_galadriel	+	unclassified
PDFQ01000089.1_2	AP_GAG_RT_RNaseH_INT_galadriel	+	gypsy
PDFQ01000089.1_3	INT_GAG_AP_RT_RNaseH	+	copia
PDFQ01000090.1_1	GAG_AP_RT	+	unclassified
PDFQ01000090.1_2	galadriel_galadriel_CHR	+	unclassified
PDFQ01000090.1_3	GAG_RT_RNaseH_INT_galadriel	+	gypsy
PDFQ01000090.1_4	AP_RT_RNaseH	-	unclassified
PDFQ01000090.1_5	RT	-	unclassified
PDFQ01000090.1_6	GAG_RNaseH_galadriel_galadriel_CHR	-	unclassified
PDFQ01000091.1_5	GAG_GAGCOAT_AP_RT_RNaseH	-	unclassified
PDFQ01000091.1_6	GAG_AP_RT_INT_galadriel_CHR	-	gypsy
PDFQ01000091.1_4	GAG_GAGCOAT_RT_RNaseH_INT_galadriel	-	gypsy
PDFQ01000091.1_1	RT	+	unclassified
PDFQ01000092.1_1	RNaseH_GAG_AP_RT_galadriel_galadriel	+	unclassified
PDFQ01000092.1_2	GAG_INT_RNaseH_GAGCOAT	+	unclassified
PDFQ01000092.1_3	GAG_GAGCOAT_RT_INT_CHR	+	gypsy
PDFQ01000092.1_4	RT_galadriel_galadriel	-	unclassified
PDFQ01000092.1_5	RNaseH_galadriel_galadriel_CHR	-	unclassified
PDFQ01000092.1_6	GAG_GAGCOAT_AP	-	unclassified
PDFQ01000093.1_3	galadriel_galadriel_CHR_GAGCOAT_GAG_AP_RT_RNaseH	+	unclassified
PDFQ01000093.1_1	GAG_GAGCOAT	+	unclassified
PDFQ01000094.1_3	GAG_AP_GAGCOAT_RT_ENV_RNaseH_INT_galadriel	+	gypsy
PDFQ01000094.1_6	GAG_INT_AP_RT_RNaseH_GAGCOAT_galadriel_CHR	-	copia
PDFQ01000094.1_5	GAG_RT_RNaseH_AP_INT_galadriel	-	gypsy
PDFQ01000094.1_4	AP_INT_GAGCOAT_RNaseH_GAG_galadriel_RT_CHR_ENV	-	copia
PDFQ01000094.1_2	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
PDFQ01000094.1_1	GAG_RNaseH_galadriel_GAGCOAT_CHR_INT_RT	+	copia
PDFQ01000095.1_4	RT_GAG_RNaseH_ENV_AP_INT_galadriel_CHR	-	gypsy
PDFQ01000095.1_5	GAG_GAGCOAT_INT_AP_RT_RNaseH_galadriel	-	copia
PDFQ01000095.1_6	GAG_GAGCOAT_AP_RT_galadriel_RNaseH_INT	-	gypsy
PDFQ01000095.1_1	GAG_GAGCOAT_AP_INT_RT_RNaseH_galadriel_CHR	+	copia
PDFQ01000095.1_2	GAG_INT_AP_RT_RNaseH_galadriel_CHR	+	copia
PDFQ01000095.1_3	GAG_GAGCOAT_AP_INT_RT_RNaseH_galadriel	+	copia
PDFQ01000096.1_6	INT_AP_RT_GAG_RNaseH_GAGCOAT	-	copia
PDFQ01000096.1_4	GAG_INT_RT	-	copia
PDFQ01000096.1_5	GAGCOAT_AP_GAG_RT_INT_galadriel	-	gypsy
PDFQ01000096.1_1	GAG_AP_INT_RT_RNaseH	+	copia
PDFQ01000096.1_2	GAG_RNaseH_AP_RT_INT_galadriel_GAGCOAT	+	gypsy
PDFQ01000096.1_3	GAG_RT_RNaseH_INT	+	gypsy
PDFQ01000097.1_6	INT_GAG_AP_RT_RNaseH_ENV	-	copia
PDFQ01000097.1_2	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel	+	gypsy
PDFQ01000097.1_3	GAG_GAGCOAT_INT_AP_RT	+	copia
PDFQ01000097.1_4	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_ENV	-	gypsy
PDFQ01000097.1_1	GAG_RNaseH_INT	+	unclassified
PDFQ01000097.1_5	GAG_AP_RT_RNaseH_INT	-	gypsy
PDFQ01000098.1_1	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
PDFQ01000098.1_2	GAG_RT_INT_galadriel_CHR	+	gypsy
PDFQ01000098.1_3	GAG_AP_RNaseH_INT	+	unclassified
PDFQ01000098.1_4	GAG_GAGCOAT_RT_RNaseH_AP_INT_galadriel_CHR	-	gypsy
PDFQ01000098.1_5	GAG_GAGCOAT_AP_RNaseH_RT_INT	-	gypsy
PDFQ01000098.1_6	AP_INT_RT_RNaseH_GAG_galadriel	-	copia
PDFQ01000100.1_1	GAG	+	unclassified
PDFQ01000100.1_3	RNaseH	+	unclassified
PDFQ01000100.1_6		confused	not_working
PDFQ01000102.1_4	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
PDFQ01000102.1_1	INT	+	unclassified
PDFQ01000102.1_2	INT_RT_RNaseH	+	copia
PDFQ01000102.1_3	GAG_GAGCOAT_AP	+	unclassified
PDFQ01000102.1_5	GAG_RT_RNaseH_INT_galadriel	-	gypsy
PDFQ01000102.1_6	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
PDFQ01000103.1_4	GAG_AP_RT_RNaseH_INT_galadriel_GAGCOAT_CHR	-	gypsy
PDFQ01000103.1_5	GAGCOAT_GAG_AP_RT_RNaseH_galadriel_INT_CHR	-	gypsy
PDFQ01000103.1_6	GAGCOAT_GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
PDFQ01000103.1_1	GAG_AP_RT_GAGCOAT_RNaseH_INT_galadriel	+	gypsy
PDFQ01000103.1_2	AP_RT_GAG_RNaseH_galadriel_galadriel_CHR	+	unclassified
PDFQ01000103.1_3	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
PDFQ01000104.1_5	GAGCOAT_GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
PDFQ01000104.1_6	GAG_RT_RNaseH_INT	-	gypsy
PDFQ01000104.1_3	GAG_AP_GAGCOAT_RT_RNaseH_INT_galadriel_CHR_ENV	+	gypsy
PDFQ01000104.1_1	GAGCOAT_AP_GAG_INT_RNaseH_RT	+	copia
PDFQ01000104.1_2	GAG_AP_RT_INT_RNaseH_GAGCOAT_ENV	+	gypsy
PDFQ01000104.1_4	GAG_AP	-	unclassified
PDFQ01000105.1_2	GAG_AP_INT_RT_RNaseH	+	copia
PDFQ01000106.1_5	INT_galadriel_GAG_GAGCOAT_AP_RT_RNaseH	-	copia
PDFQ01000106.1_6	GAGCOAT_AP_RNaseH_RT_GAG_galadriel_galadriel	-	unclassified
PDFQ01000106.1_2	GAG_RT_INT_galadriel_RNaseH	+	gypsy
PDFQ01000106.1_3	GAG_RNaseH_GAGCOAT_AP_INT_galadriel_CHR_RT	+	copia
PDFQ01000106.1_1	AP_RNaseH_GAG_GAGCOAT_INT_galadriel_RT_CHR	+	copia
PDFQ01000106.1_4	INT_galadriel_RT_RNaseH_GAG_CHR	-	copia
PDFQ01000107.1_2	AP_RT_GAG_GAGCOAT_RNaseH_INT_galadriel	+	gypsy
PDFQ01000107.1_5	INT_galadriel_CHR_RT_RNaseH_GAGCOAT_AP_GAG	-	copia
PDFQ01000107.1_1	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
PDFQ01000107.1_6	GAG_INT_galadriel_AP_GAGCOAT_RT_RNaseH	-	copia
PDFQ01000107.1_3	GAG_RT_RNaseH_INT_galadriel	+	gypsy
PDFQ01000107.1_4	AP_RT_GAG_RNaseH_INT	-	gypsy
PDFQ01000108.1_4	GAG_GAGCOAT_AP_INT_galadriel_CHR_RT_RNaseH_ENV	-	copia
PDFQ01000108.1_5	GAG_AP_INT_RT_galadriel_ENV_RNaseH_CHR_GAGCOAT	-	copia
PDFQ01000108.1_6	GAG_GAGCOAT_AP_INT_RNaseH_RT_galadriel_ENV	-	copia
PDFQ01000108.1_2	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
PDFQ01000108.1_1	GAGCOAT_AP_INT_RT_GAG_RNaseH_galadriel_CHR	+	copia
PDFQ01000108.1_3	GAG_REV_GAGCOAT_AP_INT_RT_RNaseH_CHR_galadriel	+	copia
PDFQ01000109.1_2	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
PDFQ01000109.1_4	GAG_GAGCOAT_INT	-	unclassified
PDFQ01000110.1_4	RNaseH_galadriel_galadriel_CHR	-	unclassified
PDFQ01000110.1_1	GAG_AP_RT_galadriel_galadriel	+	unclassified
PDFQ01000110.1_2	GAG_GAGCOAT_RT_RNaseH_INT_galadriel	+	gypsy
PDFQ01000110.1_3	RT_GAG_RNaseH_INT_galadriel_CHR	+	gypsy
PDFQ01000110.1_5		confused	not_working
PDFQ01000112.1_3	GAG_AP_INT_RT_RNaseH	+	copia
PDFQ01000112.1_2	GAG_galadriel_CHR_RNaseH_INT_RT_AP	+	copia
PDFQ01000112.1_5	GAG_INT_AP_RNaseH_RT_ENV	-	copia
PDFQ01000112.1_6	INT_GAG_AP_RT_galadriel_ENV_RNaseH	-	copia
PDFQ01000112.1_4	GAGCOAT_AP_GAG_CHR_RT_RNaseH_INT_galadriel	-	gypsy
PDFQ01000112.1_1	galadriel_GAG_AP_RT_RNaseH_INT	+	gypsy
PDFQ01000113.1_1	GAGCOAT_GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
PDFQ01000113.1_2	RT_RNaseH_GAG_AP_AP_galadriel	+	unclassified
PDFQ01000113.1_3	GAG_AP_RT_RNaseH_galadriel_INT_CHR	+	gypsy
PDFQ01000113.1_4	GAG_GAGCOAT_INT_RT_RNaseH_ENV	-	copia
PDFQ01000113.1_5	GAG_AP_INT	-	unclassified
PDFQ01000113.1_6	RT_RNaseH_GAG	-	unclassified
PDFQ01000114.1_3	INT_GAG_AP_RT_RNaseH	+	copia
PDFQ01000114.1_4	GAG_RT_RNaseH_INT_galadriel_CHR	-	gypsy
PDFQ01000114.1_5	GAG_AP	-	unclassified
PDFQ01000114.1_6	INT_AP_RNaseH_GAG	-	unclassified
PDFQ01000114.1_2	GAG_INT_AP_RT_RNaseH	+	copia
PDFQ01000114.1_1	RNaseH_AP	+	unclassified
PDFQ01000116.1_4	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
PDFQ01000116.1_5	GAG_RT_RNaseH_INT_galadriel	-	gypsy
PDFQ01000116.1_6	GAG_AP_RT_INT_galadriel_RNaseH_CHR	-	gypsy
PDFQ01000116.1_1	GAG_RT_RNaseH_INT_galadriel	+	gypsy
PDFQ01000116.1_2	GAG_RT_INT	+	gypsy
PDFQ01000116.1_3	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
PDFQ01000117.1_1	GAG_GAGCOAT_RT_AP_galadriel_galadriel_CHR_RNaseH	+	unclassified
PDFQ01000117.1_2	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
PDFQ01000117.1_4	GAG_AP_RT_RNaseH_galadriel_INT	-	gypsy
PDFQ01000117.1_5	GAGCOAT_GAG_AP_RT_INT_RNaseH_galadriel	-	gypsy
PDFQ01000117.1_6	AP_GAG_RT_galadriel_galadriel_RNaseH_CHR	-	unclassified
PDFQ01000117.1_3	AP_GAG	+	unclassified
PDFQ01000119.1_1	GAG_AP_INT_RT_RNaseH	+	copia
PDFQ01000119.1_3	GAG_AP_INT_RNaseH	+	unclassified
PDFQ01000119.1_4	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
PDFQ01000119.1_5	RT	-	unclassified
PDFQ01000119.1_6	RNaseH_INT_galadriel	-	unclassified
PDFQ01000120.1_1	RT_GAG_AP_GAGCOAT_RNaseH_INT_galadriel	+	gypsy
PDFQ01000120.1_3	GAG_AP_INT_galadriel_CHR	+	unclassified
PDFQ01000120.1_2	GAG_AP_RT_INT_galadriel_RNaseH	+	gypsy
PDFQ01000120.1_4	GAG	-	unclassified
PDFQ01000122.1_4	GAG_AP_RT_GAGCOAT_INT_galadriel_CHR_RNaseH	-	gypsy
PDFQ01000122.1_5	RT_RNaseH_INT_galadriel_GAG_CHR_GAGCOAT_AP	-	gypsy
PDFQ01000122.1_6	GAG_RT_INT_RNaseH_galadriel_CHR	-	gypsy
PDFQ01000122.1_1	RNaseH_INT	+	unclassified
PDFQ01000122.1_2	RNaseH_GAG	+	unclassified
PDFQ01000122.1_3	AP_RT_RNaseH_INT	+	gypsy
PDFQ01000123.1_4	GAG	-	unclassified
PDFQ01000123.1_5	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
PDFQ01000124.1_1	GAG_AP_RT_RNaseH_galadriel_INT_CHR	+	gypsy
PDFQ01000124.1_2	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel	+	gypsy
PDFQ01000124.1_3	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
PDFQ01000124.1_6	GAGCOAT_AP_INT_GAG_RT_RNaseH_galadriel_CHR	-	copia
PDFQ01000124.1_5	INT_RT_GAG_RNaseH_galadriel	-	copia
PDFQ01000124.1_4	GAG_RT_AP_RNaseH_INT	-	gypsy
PDFQ01000125.1_5	RT	-	unclassified
PDFQ01000126.1_4	GAG_INT_RNaseH	-	unclassified
PDFQ01000126.1_6	GAG_AP_INT_RT_RNaseH	-	copia
PDFQ01000126.1_5	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
PDFQ01000126.1_2	RNaseH_galadriel_galadriel_CHR	+	unclassified
PDFQ01000126.1_3	GAG_GAGCOAT_galadriel_galadriel_AP_RT_RNaseH	+	unclassified
PDFQ01000127.1_1	GAG_RT_RNaseH_AP_ENV_galadriel_galadriel_CHR	+	unclassified
PDFQ01000127.1_2	GAG_RT_RNaseH_ENV	+	unclassified
PDFQ01000127.1_3	GAG_GAGCOAT_AP_INT_ENV_RT	+	copia
PDFQ01000127.1_4	RT_RNaseH_AP_INT_galadriel	-	gypsy
PDFQ01000127.1_5	GAG_RT_RNaseH_INT_galadriel	-	gypsy
PDFQ01000127.1_6	GAG_INT_RT	-	copia
PDFQ01000128.1_5	MOV_GAGCOAT_GAG_RT_AP_RNaseH_INT_galadriel_CHR	-	gypsy
PDFQ01000128.1_4	GAG_RT_INT_galadriel	-	gypsy
PDFQ01000128.1_6	AP_GAG_INT_RT_RNaseH	-	copia
PDFQ01000128.1_1	GAG_INT	+	unclassified
PDFQ01000128.1_2	GAG_RT_RNaseH_INT_galadriel	+	gypsy
PDFQ01000129.1_4	GAG_AP_RT_galadriel_galadriel_CHR	-	unclassified
PDFQ01000129.1_6	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
PDFQ01000129.1_1	GAG_RT	+	unclassified
PDFQ01000129.1_2	GAG_RNaseH_INT_galadriel	+	unclassified
PDFQ01000129.1_3	GAG_AP	+	unclassified
PDFQ01000130.1_5		confused	not_working
PDFQ01000130.1_1	GAG_GAGCOAT_AP_INT_RNaseH	+	unclassified
PDFQ01000130.1_2	GAG_RT_RNaseH	+	unclassified
PDFQ01000130.1_3	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
PDFQ01000131.1_3	GAG_GAGCOAT	+	unclassified
PDFQ01000134.1_5	ENV	-	unclassified
PDFQ01000138.1_1	RNaseH_GAG_galadriel_galadriel_CHR_AP_RT	+	unclassified
PDFQ01000138.1_3	INT_galadriel_GAG_AP_RT_RNaseH	+	copia
PDFQ01000138.1_2	GAG_AP_RT_INT_galadriel	+	gypsy
PDFQ01000138.1_4	GAG_RT_AP_RNaseH_galadriel_CHR_INT	-	gypsy
PDFQ01000138.1_5	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
PDFQ01000138.1_6	INT_GAG_AP_RT_RNaseH_galadriel_CHR	-	copia
PDFQ01000139.1_4	GAG_AP_RT_INT_galadriel_RNaseH_CHR	-	gypsy
PDFQ01000139.1_5	GAG_AP_GAGCOAT_RT_RNaseH	-	unclassified
PDFQ01000139.1_6	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
PDFQ01000139.1_1	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
PDFQ01000139.1_3	GAG_INT_RT_RNaseH	+	copia
PDFQ01000139.1_2	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
PDFQ01000141.1_2	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
PDFQ01000141.1_3	GAG_AP_INT_RT_RNaseH_ENV	+	copia
PDFQ01000141.1_4	GAG_RT_RNaseH	-	unclassified
PDFQ01000141.1_6	AP_INT_GAG_RT	-	copia
PDFQ01000141.1_1	GAG_RNaseH_ENV	+	unclassified
PDFQ01000141.1_5	GAG_GAGCOAT_AP	-	unclassified
PDFQ01000142.1_4	RNaseH_RT	-	unclassified
PDFQ01000142.1_5	AP_INT_RNaseH	-	unclassified
PDFQ01000142.1_6	RNaseH_GAG_AP_RT	-	unclassified
PDFQ01000142.1_1	AP_RT_INT_galadriel	+	gypsy
PDFQ01000142.1_2	INT	+	unclassified
PDFQ01000142.1_3	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
PDFQ01000144.1_1	GAG_RT_RNaseH_INT_galadriel	+	gypsy
PDFQ01000144.1_2	GAG_AP_RT_INT_galadriel	+	gypsy
PDFQ01000144.1_3	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
PDFQ01000144.1_4	GAG_GAGCOAT_RT	-	unclassified
PDFQ01000144.1_5	GAG_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
PDFQ01000144.1_6	AP_RT	-	unclassified
PDFQ01000146.1_1	AP	+	unclassified
PDFQ01000146.1_2	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
PDFQ01000146.1_3	RT	+	unclassified
PDFQ01000147.1_5	RT_RNaseH_INT_GAG	-	gypsy
PDFQ01000147.1_4	GAG	-	unclassified
PDFQ01000147.1_6	INT_GAG_GAGCOAT_AP_RT_RNaseH_galadriel_CHR	-	copia
PDFQ01000147.1_1	GAG_RT_RNaseH_GAGCOAT_AP_CHR_INT_galadriel	+	gypsy
PDFQ01000147.1_2	GAG_RT_AP	+	unclassified
PDFQ01000147.1_3	GAG_AP_RT_INT	+	gypsy
PDFQ01000148.1_4	GAG_GAGCOAT	-	unclassified
PDFQ01000148.1_5	GAG_GAGCOAT	-	unclassified
PDFQ01000148.1_1	GAG_RNaseH	+	unclassified
PDFQ01000148.1_2	GAG_AP_RT_INT_galadriel_CHR	+	gypsy
PDFQ01000148.1_3	AP_RT_RNaseH_INT_galadriel	+	gypsy
PDFQ01000149.1_4	RT	-	unclassified
PDFQ01000149.1_5	RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
PDFQ01000149.1_6	GAG_GAGCOAT_AP_RT	-	unclassified
PDFQ01000150.1_2		confused	not_working
PDFQ01000150.1_5	AP	-	unclassified
PDFQ01000172.1_6	RT_GAG_GAGCOAT_RNaseH_INT_galadriel_CHR	-	gypsy
PDFQ01000172.1_2	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
PDFQ01000172.1_3	GAG_AP	+	unclassified
PDFQ01000172.1_4	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
PDFQ01000172.1_5	GAG_RT	-	unclassified
PDFQ01000178.1_1	ORFQ_RT_RNaseH_INT_galadriel_CHR	+	gypsy
PDFQ01000178.1_2	GAG_AP_RT_galadriel_galadriel	+	unclassified
PDFQ01000178.1_3	RT_INT	+	gypsy
PDFQ01000178.1_5	AP	-	unclassified
PDFQ01000178.1_6	AP	-	unclassified
PDFQ01000195.1_1	GAG_AP_INT	+	unclassified
PDFQ01000195.1_2	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
PDFQ01000195.1_3	INT_galadriel	+	unclassified
PDFQ01000197.1_3		confused	not_working
PDFQ01000197.1_6	INT	-	unclassified
PDFQ01000209.1_1	RT_RNaseH_galadriel_galadriel	+	unclassified
PDFQ01000209.1_2	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
PDFQ01000209.1_3	RNaseH_INT_galadriel_CHR	+	unclassified
PDFQ01000300.1_5	GAG	-	unclassified
PDFQ01000300.1_6	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
PDFQ01000324.1_4	GAG	-	unclassified
PDFQ01000324.1_6	GAG	-	unclassified
PDFQ01000327.1_4	INT	-	unclassified
PDFQ01000368.1_1	GAG	+	unclassified
PDFQ01000368.1_3		confused	not_working
PDFQ01000379.1_4	RNaseH	-	unclassified
PDFQ01000379.1_5	INT_RT_RNaseH	-	copia
PDFQ01000379.1_6	GAG_GAGCOAT_AP_INT	-	unclassified
PDFQ01000379.1_1	INT_RNaseH	+	unclassified
PDFQ01000379.1_2	GAG	+	unclassified
PDFQ01000379.1_3	GAG	+	unclassified
PDFQ01000380.1_1	GAG_AP_MOV_INT_GAGCOAT_RT_RNaseH	+	copia
PDFQ01000380.1_3	GAG_AP_RT_INT_RNaseH	+	gypsy
PDFQ01000380.1_5	GAG_AP_GAGCOAT_RT_RNaseH_INT_galadriel	-	gypsy
PDFQ01000380.1_6	GAGCOAT_AP_INT_GAG_RT_RNaseH	-	copia
PDFQ01000380.1_4	AP_INT_RT_RNaseH_GAG_GAGCOAT	-	copia
PDFQ01000380.1_2	GAG_GAGCOAT_RT_RNaseH_galadriel_AP_INT_ENV	+	gypsy
PDFQ01000381.1_4	GAGCOAT_AP_GAG_RT_RNaseH_galadriel_INT_CHR	-	gypsy
PDFQ01000381.1_5	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
PDFQ01000381.1_6	GAGCOAT_GAG_AP_RT_CHR_RNaseH_galadriel_INT	-	gypsy
PDFQ01000381.1_1	GAG_GAGCOAT_AP_INT_RT_RNaseH_galadriel	+	copia
PDFQ01000381.1_2	GAG_GAGCOAT_AP_MOV_INT_RT_RNaseH	+	copia
PDFQ01000381.1_3	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
PDFQ01000382.1_4	GAG_ENV_AP_galadriel_INT_RT_RNaseH_CHR	-	copia
PDFQ01000382.1_5	GAGCOAT_GAG_AP_RT_RNaseH_INT_galadriel_ENV	-	gypsy
PDFQ01000382.1_6	AP_GAG_INT_GAGCOAT_RNaseH_RT_galadriel_CHR_ENV	-	copia
PDFQ01000382.1_1	GAG_CHR_AP_RNaseH_INT_galadriel_RT	+	copia
PDFQ01000382.1_2	GAGCOAT_AP_GAG_RT_RNaseH_INT_galadriel_ENV_CHR	+	gypsy
PDFQ01000382.1_3	GAGCOAT_GAG_RNaseH_galadriel_CHR_RT_INT_ENV_AP	+	gypsy
PDFQ01000383.1_5	RT_AP_RNaseH_GAG_GAGCOAT_CHR_galadriel_galadriel	-	unclassified
PDFQ01000383.1_1	GAG_AP_INT_RT_galadriel_RNaseH	+	copia
PDFQ01000383.1_2	INT_GAGCOAT_GAG_AP_galadriel_RT_RNaseH	+	copia
PDFQ01000383.1_3	INT	+	unclassified
PDFQ01000383.1_4	GAG_GAGCOAT_AP_INT_RT_RNaseH_galadriel	-	copia
PDFQ01000383.1_6	AP_RT_GAG_GAGCOAT_RNaseH_INT_galadriel_CHR	-	gypsy
PDFQ01000384.1_2	GAGCOAT_AP_INT_GAG_RT_galadriel_RNaseH	+	copia
PDFQ01000384.1_4	GAG_GAGCOAT_MOV_AP_RT_galadriel_INT_RNaseH_CHR	-	gypsy
PDFQ01000384.1_5	GAGCOAT_MOV_GAG_CHR_AP_RT_RNaseH_INT_galadriel_ENV	-	gypsy
PDFQ01000384.1_6	INT_AP_GAGCOAT_GAG_RT_RNaseH_galadriel_CHR_ENV	-	copia
PDFQ01000384.1_1	galadriel_AP_GAG_RT_INT_CHR_RNaseH	+	gypsy
PDFQ01000384.1_3	GAG_GAGCOAT_AP_RNaseH_INT_galadriel_RT_CHR	+	copia
PDFQ01000385.1_3	GAG_AP_RT_INT_galadriel	+	gypsy
PDFQ01000385.1_5	RNaseH	-	unclassified
PDFQ01000385.1_4	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
PDFQ01000385.1_1	CHR	+	unclassified
PDFQ01000385.1_2	RNaseH	+	unclassified
PDFQ01000386.1_1	GAG_GAGCOAT	+	unclassified
PDFQ01000386.1_2	GAG	+	unclassified
PDFQ01000386.1_3	GAG_GAGCOAT	+	unclassified
PDFQ01000387.1_1	GAG_GAGCOAT_RNaseH_INT	+	unclassified
PDFQ01000387.1_2	GAG_AP	+	unclassified
PDFQ01000387.1_3	GAG_GAGCOAT_RT	+	unclassified
PDFQ01000387.1_6		confused	not_working
PDFQ01000388.1_6	GAG_AP_RT	-	unclassified
PDFQ01000388.1_2	GAG_RT	+	unclassified
PDFQ01000388.1_1	GAG_AP_INT_RNaseH	+	unclassified
PDFQ01000388.1_3	GAG_AP_RT_RNaseH	+	unclassified
PDFQ01000388.1_4	GAGCOAT_AP_GAG_RT_RNaseH_galadriel_galadriel	-	unclassified
PDFQ01000388.1_5	RT_RNaseH_GAG_GAGCOAT_AP_galadriel_INT_CHR	-	gypsy
PDFQ01000389.1_4	GAG_GAGCOAT_AP	-	unclassified
PDFQ01000389.1_5	GAG_RT	-	unclassified
PDFQ01000389.1_6	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
PDFQ01000389.1_3	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
PDFQ01000389.1_2	GAGCOAT_GAG_AP_RT_RNaseH_galadriel_INT	+	gypsy
PDFQ01000389.1_1	AP_INT_RNaseH	+	unclassified
PDFQ01000390.1_1	RT_INT_galadriel	+	gypsy
PDFQ01000390.1_2	GAG_AP_RT_RNaseH_INT	+	gypsy
PDFQ01000390.1_3	GAG_RT	+	unclassified
PDFQ01000391.1_1	GAG_AP_RT_RNaseH_INT_galadriel_GAGCOAT_CHR	+	gypsy
PDFQ01000391.1_2	INT_GAGCOAT_GAG_AP_RT_RNaseH_CHR_galadriel_ENV	+	copia
PDFQ01000391.1_3	GAG_GAGCOAT_AP_RT_RNaseH_INT_CHR_galadriel	+	gypsy
PDFQ01000391.1_4	GAGCOAT_INT_GAG_AP_RT_RNaseH_galadriel	-	copia
PDFQ01000391.1_5	GAGCOAT_GAG_RNaseH_RT_INT_AP_galadriel_CHR	-	gypsy
