LTR_retrotransposon1071	unclassified	93.78	zs97
LTR_retrotransposon1073	copia	95.77	zs97
LTR_retrotransposon1074	gypsy	98.70	zs97
LTR_retrotransposon1075	gypsy	98.79	zs97
LTR_retrotransposon1076	unclassified	94.63	zs97
LTR_retrotransposon1077	gypsy	97.68	zs97
LTR_retrotransposon1078	gypsy	94.12	zs97
LTR_retrotransposon1081	copia	91.48	zs97
LTR_retrotransposon1082	gypsy	96.36	zs97
LTR_retrotransposon1083	unclassified	98.39	zs97
LTR_retrotransposon1085	unclassified	94.34	zs97
LTR_retrotransposon1087	gypsy	95.24	zs97
LTR_retrotransposon1089	unclassified	89.86	zs97
LTR_retrotransposon1091	unclassified	97.04	zs97
LTR_retrotransposon1092	gypsy	91.24	zs97
LTR_retrotransposon1094	copia	100.00	zs97
LTR_retrotransposon1097	unclassified	98.68	zs97
LTR_retrotransposon1098	gypsy	91.46	zs97
LTR_retrotransposon1099	unclassified	99.03	zs97
LTR_retrotransposon1102	copia	100.00	zs97
LTR_retrotransposon1103	gypsy	98.80	zs97
LTR_retrotransposon1104	copia	95.17	zs97
LTR_retrotransposon1105	unclassified	93.58	zs97
LTR_retrotransposon1108	gypsy	89.47	zs97
LTR_retrotransposon1109	unclassified	96.00	zs97
LTR_retrotransposon1113	copia	99.75	zs97
LTR_retrotransposon1114	copia	88.98	zs97
LTR_retrotransposon1115	not_working	88.46	zs97
LTR_retrotransposon1121	unclassified	96.96	zs97
LTR_retrotransposon1123	gypsy	96.73	zs97
LTR_retrotransposon1125	copia	93.12	zs97
LTR_retrotransposon1126	copia	89.23	zs97
LTR_retrotransposon1128	copia	94.79	zs97
LTR_retrotransposon1131	gypsy	95.31	zs97
LTR_retrotransposon1132	gypsy	98.50	zs97
LTR_retrotransposon1133	gypsy	97.96	zs97
LTR_retrotransposon1135	copia	98.38	zs97
LTR_retrotransposon1136	unclassified	97.38	zs97
LTR_retrotransposon1137	unclassified	99.00	zs97
LTR_retrotransposon1138	gypsy	94.27	zs97
LTR_retrotransposon1139	unclassified	94.13	zs97
LTR_retrotransposon1141	gypsy	98.80	zs97
LTR_retrotransposon1144	copia	96.21	zs97
LTR_retrotransposon1153	gypsy	92.49	zs97
LTR_retrotransposon1154	gypsy	98.60	zs97
LTR_retrotransposon1158	gypsy	96.89	zs97
LTR_retrotransposon1160	unclassified	96.15	zs97
LTR_retrotransposon1161	copia	98.63	zs97
LTR_retrotransposon1173	unclassified	93.57	zs97
LTR_retrotransposon1174	gypsy	99.45	zs97
LTR_retrotransposon1177	unclassified	93.05	zs97
LTR_retrotransposon1179	unclassified	89.47	zs97
LTR_retrotransposon1180	unclassified	99.40	zs97
LTR_retrotransposon1181	gypsy	98.60	zs97
LTR_retrotransposon1184	copia	96.02	zs97
LTR_retrotransposon1185	gypsy	99.20	zs97
LTR_retrotransposon1186	copia	94.94	zs97
LTR_retrotransposon1187	unclassified	95.12	zs97
LTR_retrotransposon1188	unclassified	99.55	zs97
LTR_retrotransposon1190	unclassified	88.50	zs97
LTR_retrotransposon1192	gypsy	94.00	zs97
LTR_retrotransposon1194	unclassified	94.21	zs97
LTR_retrotransposon1196	gypsy	99.06	zs97
LTR_retrotransposon1198	unclassified	93.04	zs97
LTR_retrotransposon1200	gypsy	95.94	zs97
LTR_retrotransposon1201	gypsy	97.89	zs97
LTR_retrotransposon1205	gypsy	89.25	zs97
LTR_retrotransposon1206	unclassified	98.50	zs97
LTR_retrotransposon1209	unclassified	89.02	zs97
LTR_retrotransposon1214	gypsy	94.38	zs97
LTR_retrotransposon1216	gypsy	97.30	zs97
LTR_retrotransposon1217	unclassified	86.70	zs97
LTR_retrotransposon1219	gypsy	95.58	zs97
LTR_retrotransposon1220	gypsy	99.66	zs97
LTR_retrotransposon1222	gypsy	97.29	zs97
LTR_retrotransposon1226	copia	95.24	zs97
LTR_retrotransposon1227	copia	93.36	zs97
LTR_retrotransposon1229	gypsy	97.70	zs97
LTR_retrotransposon1232	unclassified	94.40	zs97
LTR_retrotransposon1233	copia	94.32	zs97
LTR_retrotransposon1236	copia	95.27	zs97
LTR_retrotransposon1239	copia	92.11	zs97
LTR_retrotransposon1240	copia	98.06	zs97
LTR_retrotransposon1242	unclassified	97.32	zs97
LTR_retrotransposon1243	gypsy	97.44	zs97
LTR_retrotransposon1244	unclassified	93.77	zs97
LTR_retrotransposon1245	copia	100.00	zs97
LTR_retrotransposon1247	gypsy	97.34	zs97
LTR_retrotransposon1248	unclassified	97.97	zs97
LTR_retrotransposon1250	gypsy	98.94	zs97
LTR_retrotransposon1251	unclassified	90.70	zs97
LTR_retrotransposon1253	unclassified	95.04	zs97
LTR_retrotransposon1254	unclassified	86.77	zs97
LTR_retrotransposon1255	unclassified	97.70	zs97
LTR_retrotransposon1257	unclassified	92.86	zs97
LTR_retrotransposon1258	unclassified	99.90	zs97
LTR_retrotransposon1259	unclassified	93.75	zs97
LTR_retrotransposon1261	unclassified	99.32	zs97
LTR_retrotransposon1263	copia	99.02	zs97
LTR_retrotransposon1267	unclassified	94.06	zs97
LTR_retrotransposon1271	copia	90.39	zs97
LTR_retrotransposon1272	unclassified	96.73	zs97
LTR_retrotransposon1277	copia	96.33	zs97
LTR_retrotransposon1278	unclassified	96.11	zs97
LTR_retrotransposon1279	gypsy	93.01	zs97
LTR_retrotransposon1281	unclassified	91.20	zs97
LTR_retrotransposon1282	unclassified	91.79	zs97
LTR_retrotransposon1283	gypsy	96.47	zs97
LTR_retrotransposon1284	copia	96.41	zs97
LTR_retrotransposon1285	copia	96.58	zs97
LTR_retrotransposon1287	gypsy	98.96	zs97
LTR_retrotransposon1288	unclassified	99.50	zs97
LTR_retrotransposon1290	copia	100.00	zs97
LTR_retrotransposon1292	copia	100.00	zs97
LTR_retrotransposon1297	gypsy	94.34	zs97
LTR_retrotransposon1300	unclassified	97.91	zs97
LTR_retrotransposon1301	unclassified	94.66	zs97
LTR_retrotransposon1303	gypsy	97.81	zs97
LTR_retrotransposon1304	gypsy	96.50	zs97
LTR_retrotransposon1305	gypsy	96.50	zs97
LTR_retrotransposon1306	copia	88.09	zs97
LTR_retrotransposon1308	unclassified	96.68	zs97
LTR_retrotransposon1309	copia	96.28	zs97
LTR_retrotransposon1310	copia	97.86	zs97
LTR_retrotransposon1315	copia	85.12	zs97
LTR_retrotransposon1316	unclassified	94.05	zs97
LTR_retrotransposon1321	unclassified	94.24	zs97
LTR_retrotransposon1322	gypsy	96.13	zs97
LTR_retrotransposon1326	unclassified	95.92	zs97
LTR_retrotransposon1327	gypsy	89.66	zs97
LTR_retrotransposon1330	copia	97.04	zs97
LTR_retrotransposon1332	copia	97.56	zs97
LTR_retrotransposon1336	copia	95.82	zs97
LTR_retrotransposon1338	not_working	98.21	zs97
LTR_retrotransposon1339	gypsy	94.15	zs97
LTR_retrotransposon1340	copia	91.73	zs97
LTR_retrotransposon1341	copia	94.95	zs97
LTR_retrotransposon1343	gypsy	92.25	zs97
LTR_retrotransposon1344	copia	92.43	zs97
LTR_retrotransposon1345	gypsy	94.86	zs97
LTR_retrotransposon1346	unclassified	97.28	zs97
LTR_retrotransposon1347	copia	89.66	zs97
LTR_retrotransposon1349	copia	89.71	zs97
LTR_retrotransposon1350	copia	90.80	zs97
LTR_retrotransposon1351	gypsy	96.56	zs97
LTR_retrotransposon1352	copia	93.23	zs97
LTR_retrotransposon1354	gypsy	98.10	zs97
LTR_retrotransposon1355	gypsy	96.17	zs97
LTR_retrotransposon1356	gypsy	91.49	zs97
LTR_retrotransposon1358	gypsy	98.57	zs97
LTR_retrotransposon1361	copia	94.63	zs97
LTR_retrotransposon1363	gypsy	95.04	zs97
LTR_retrotransposon1366	copia	94.69	zs97
LTR_retrotransposon1367	unclassified	92.78	zs97
LTR_retrotransposon1368	copia	99.65	zs97
LTR_retrotransposon1369	copia	93.75	zs97
LTR_retrotransposon1370	copia	98.00	zs97
LTR_retrotransposon1371	gypsy	91.66	zs97
LTR_retrotransposon1372	gypsy	93.76	zs97
LTR_retrotransposon1373	unclassified	92.01	zs97
LTR_retrotransposon1374	gypsy	97.32	zs97
LTR_retrotransposon1375	unclassified	99.37	zs97
LTR_retrotransposon1376	unclassified	100.00	zs97
LTR_retrotransposon1377	unclassified	96.03	zs97
LTR_retrotransposon1378	unclassified	99.81	zs97
LTR_retrotransposon1379	unclassified	97.40	zs97
LTR_retrotransposon1380	unclassified	98.80	zs97
LTR_retrotransposon1382	gypsy	93.45	zs97
LTR_retrotransposon1384	gypsy	96.61	zs97
LTR_retrotransposon1385	unclassified	97.24	zs97
LTR_retrotransposon1386	unclassified	98.70	zs97
LTR_retrotransposon1387	unclassified	98.90	zs97
LTR_retrotransposon1388	unclassified	98.23	zs97
LTR_retrotransposon1389	unclassified	99.87	zs97
LTR_retrotransposon1392	gypsy	94.05	zs97
LTR_retrotransposon1393	gypsy	97.53	zs97
LTR_retrotransposon1394	unclassified	96.12	zs97
LTR_retrotransposon1395	gypsy	98.87	zs97
LTR_retrotransposon1396	copia	97.41	zs97
LTR_retrotransposon1397	gypsy	96.21	zs97
LTR_retrotransposon1398	unclassified	93.88	zs97
LTR_retrotransposon1399	unclassified	92.84	zs97
LTR_retrotransposon1400	unclassified	93.10	zs97
LTR_retrotransposon1401	copia	92.05	zs97
LTR_retrotransposon1402	unclassified	90.55	zs97
LTR_retrotransposon1403	gypsy	92.79	zs97
LTR_retrotransposon1404	unclassified	98.89	zs97
LTR_retrotransposon1405	unclassified	99.62	zs97
LTR_retrotransposon1406	unclassified	98.20	zs97
LTR_retrotransposon1407	unclassified	94.04	zs97
LTR_retrotransposon1408	unclassified	96.37	zs97
LTR_retrotransposon1409	gypsy	98.61	zs97
LTR_retrotransposon1410	unclassified	95.02	zs97
LTR_retrotransposon1411	unclassified	99.62	zs97
LTR_retrotransposon1412	unclassified	99.87	zs97
LTR_retrotransposon1413	unclassified	99.50	zs97
LTR_retrotransposon1414	unclassified	99.75	zs97
LTR_retrotransposon1415	unclassified	91.67	zs97
LTR_retrotransposon1418	gypsy	97.32	zs97
LTR_retrotransposon1419	unclassified	85.23	zs97
LTR_retrotransposon1420	unclassified	89.43	zs97
LTR_retrotransposon1421	unclassified	96.26	zs97
LTR_retrotransposon1422	gypsy	96.88	zs97
LTR_retrotransposon1423	unclassified	86.83	zs97
LTR_retrotransposon1425	gypsy	92.42	zs97
LTR_retrotransposon1426	unclassified	97.07	zs97
LTR_retrotransposon1429	unclassified	98.61	zs97
LTR_retrotransposon1430	gypsy	95.68	zs97
LTR_retrotransposon1431	unclassified	91.35	zs97
LTR_retrotransposon1432	unclassified	90.96	zs97
LTR_retrotransposon1433	copia	95.24	zs97
LTR_retrotransposon1434	unclassified	94.93	zs97
LTR_retrotransposon1435	gypsy	95.28	zs97
LTR_retrotransposon1436	gypsy	96.69	zs97
LTR_retrotransposon1439	unclassified	92.13	zs97
LTR_retrotransposon1442	unclassified	89.62	zs97
LTR_retrotransposon1443	gypsy	94.12	zs97
LTR_retrotransposon1444	gypsy	99.00	zs97
LTR_retrotransposon1445	gypsy	93.69	zs97
LTR_retrotransposon1446	copia	87.77	zs97
LTR_retrotransposon1447	copia	95.93	zs97
LTR_retrotransposon1448	copia	99.45	zs97
LTR_retrotransposon1449	gypsy	95.36	zs97
LTR_retrotransposon1450	copia	88.58	zs97
LTR_retrotransposon1451	unclassified	98.49	zs97
LTR_retrotransposon1453	gypsy	99.40	zs97
LTR_retrotransposon1455	gypsy	98.99	zs97
LTR_retrotransposon1456	unclassified	97.20	zs97
LTR_retrotransposon1457	gypsy	99.40	zs97
LTR_retrotransposon1458	gypsy	96.61	zs97
LTR_retrotransposon1460	gypsy	93.89	zs97
LTR_retrotransposon1461	gypsy	99.10	zs97
LTR_retrotransposon1462	gypsy	94.42	zs97
LTR_retrotransposon1463	unclassified	94.18	zs97
LTR_retrotransposon1467	gypsy	91.98	zs97
LTR_retrotransposon1468	unclassified	94.37	zs97
LTR_retrotransposon1469	gypsy	95.22	zs97
LTR_retrotransposon1473	unclassified	98.46	zs97
LTR_retrotransposon1475	unclassified	89.34	zs97
LTR_retrotransposon1476	copia	97.66	zs97
LTR_retrotransposon1477	gypsy	96.36	zs97
LTR_retrotransposon1479	copia	91.80	zs97
LTR_retrotransposon1480	unclassified	92.98	zs97
LTR_retrotransposon1481	copia	97.52	zs97
LTR_retrotransposon1483	unclassified	92.70	zs97
LTR_retrotransposon1484	copia	96.17	zs97
LTR_retrotransposon1485	unclassified	99.20	zs97
LTR_retrotransposon1486	unclassified	89.91	zs97
LTR_retrotransposon1487	gypsy	88.89	zs97
LTR_retrotransposon1488	unclassified	93.65	zs97
LTR_retrotransposon1489	unclassified	98.50	zs97
LTR_retrotransposon1490	unclassified	93.23	zs97
LTR_retrotransposon1492	copia	93.17	zs97
LTR_retrotransposon1493	unclassified	98.00	zs97
LTR_retrotransposon1494	unclassified	94.15	zs97
LTR_retrotransposon1495	unclassified	96.79	zs97
LTR_retrotransposon1498	unclassified	93.99	zs97
LTR_retrotransposon1499	gypsy	97.71	zs97
LTR_retrotransposon1500	gypsy	96.01	zs97
LTR_retrotransposon1501	gypsy	86.23	zs97
LTR_retrotransposon1503	copia	95.21	zs97
LTR_retrotransposon1504	unclassified	95.86	zs97
LTR_retrotransposon1505	not_working	91.67	zs97
LTR_retrotransposon1506	unclassified	87.13	zs97
LTR_retrotransposon1507	gypsy	97.70	zs97
LTR_retrotransposon1508	unclassified	93.99	zs97
LTR_retrotransposon1509	gypsy	97.90	zs97
LTR_retrotransposon1510	unclassified	98.50	zs97
LTR_retrotransposon1511	gypsy	93.68	zs97
LTR_retrotransposon1512	gypsy	93.77	zs97
LTR_retrotransposon1513	gypsy	99.10	zs97
LTR_retrotransposon1514	gypsy	98.09	zs97
LTR_retrotransposon1516	gypsy	93.97	zs97
LTR_retrotransposon1517	gypsy	92.45	zs97
LTR_retrotransposon1518	unclassified	93.68	zs97
LTR_retrotransposon1519	not_working	88.94	zs97
LTR_retrotransposon1522	unclassified	95.52	zs97
LTR_retrotransposon1523	gypsy	94.53	zs97
LTR_retrotransposon1524	unclassified	90.58	zs97
LTR_retrotransposon1525	gypsy	99.10	zs97
LTR_retrotransposon1526	unclassified	98.70	zs97
LTR_retrotransposon1527	unclassified	98.00	zs97
LTR_retrotransposon1535	copia	94.69	zs97
LTR_retrotransposon1536	unclassified	91.33	zs97
LTR_retrotransposon1539	unclassified	92.62	zs97
LTR_retrotransposon1542	unclassified	94.57	zs97
LTR_retrotransposon1543	unclassified	92.10	zs97
LTR_retrotransposon1546	unclassified	97.50	zs97
LTR_retrotransposon1547	copia	89.69	zs97
LTR_retrotransposon1549	unclassified	93.81	zs97
LTR_retrotransposon1550	gypsy	96.56	zs97
LTR_retrotransposon1551	unclassified	87.93	zs97
LTR_retrotransposon1552	unclassified	94.03	zs97
LTR_retrotransposon1555	copia	95.19	zs97
LTR_retrotransposon1556	unclassified	89.86	zs97
LTR_retrotransposon1558	unclassified	92.53	zs97
LTR_retrotransposon1559	gypsy	92.40	zs97
LTR_retrotransposon1560	copia	86.36	zs97
LTR_retrotransposon1565	unclassified	98.38	zs97
LTR_retrotransposon1566	unclassified	97.59	zs97
LTR_retrotransposon1568	gypsy	98.29	zs97
LTR_retrotransposon1573	gypsy	96.41	zs97
LTR_retrotransposon1574	copia	93.80	zs97
LTR_retrotransposon1575	copia	99.50	zs97
LTR_retrotransposon1576	unclassified	95.57	zs97
LTR_retrotransposon1578	unclassified	94.77	zs97
LTR_retrotransposon1581	copia	85.81	zs97
LTR_retrotransposon1584	copia	92.74	zs97
LTR_retrotransposon1588	unclassified	95.79	zs97
LTR_retrotransposon1590	copia	97.64	zs97
LTR_retrotransposon1591	gypsy	99.77	zs97
LTR_retrotransposon1592	gypsy	99.50	zs97
LTR_retrotransposon1594	copia	91.24	zs97
LTR_retrotransposon1595	gypsy	98.39	zs97
LTR_retrotransposon1596	unclassified	92.87	zs97
LTR_retrotransposon1599	unclassified	91.98	zs97
LTR_retrotransposon1600	unclassified	95.22	zs97
LTR_retrotransposon1601	gypsy	94.53	zs97
LTR_retrotransposon1602	unclassified	88.76	zs97
LTR_retrotransposon1603	unclassified	97.97	zs97
LTR_retrotransposon1604	unclassified	99.00	zs97
LTR_retrotransposon1606	gypsy	97.70	zs97
LTR_retrotransposon1607	gypsy	98.88	zs97
LTR_retrotransposon1609	copia	95.45	zs97
LTR_retrotransposon1612	unclassified	95.24	zs97
LTR_retrotransposon1616	gypsy	98.21	zs97
LTR_retrotransposon1617	copia	96.71	zs97
LTR_retrotransposon1618	unclassified	95.91	zs97
LTR_retrotransposon1621	copia	97.03	zs97
LTR_retrotransposon1623	copia	94.09	zs97
LTR_retrotransposon1625	unclassified	96.36	zs97
LTR_retrotransposon1635	copia	94.08	zs97
LTR_retrotransposon1639	gypsy	97.04	zs97
LTR_retrotransposon1640	copia	96.75	zs97
LTR_retrotransposon1641	gypsy	92.22	zs97
LTR_retrotransposon1642	gypsy	99.28	zs97
LTR_retrotransposon1645	gypsy	96.48	zs97
LTR_retrotransposon1647	copia	98.37	zs97
LTR_retrotransposon1648	gypsy	98.55	zs97
LTR_retrotransposon1649	unclassified	100.00	zs97
LTR_retrotransposon1650	copia	97.39	zs97
LTR_retrotransposon1652	copia	95.34	zs97
LTR_retrotransposon1655	copia	98.86	zs97
LTR_retrotransposon1660	copia	94.44	zs97
LTR_retrotransposon1661	gypsy	95.61	zs97
LTR_retrotransposon1662	gypsy	96.20	zs97
LTR_retrotransposon1663	unclassified	97.90	zs97
LTR_retrotransposon1665	copia	92.41	zs97
LTR_retrotransposon1668	gypsy	95.53	zs97
LTR_retrotransposon1670	copia	91.71	zs97
LTR_retrotransposon1672	unclassified	96.12	zs97
LTR_retrotransposon1673	copia	95.28	zs97
LTR_retrotransposon1675	copia	100.00	zs97
LTR_retrotransposon1681	gypsy	96.97	zs97
LTR_retrotransposon1682	gypsy	91.18	zs97
LTR_retrotransposon1683	copia	94.32	zs97
LTR_retrotransposon1685	unclassified	86.45	zs97
LTR_retrotransposon1687	unclassified	98.89	zs97
LTR_retrotransposon1688	copia	97.82	zs97
LTR_retrotransposon1689	unclassified	97.99	zs97
LTR_retrotransposon1692	gypsy	98.40	zs97
LTR_retrotransposon1695	copia	97.61	zs97
LTR_retrotransposon1700	copia	95.03	zs97
LTR_retrotransposon1702	unclassified	98.90	zs97
LTR_retrotransposon1703	gypsy	98.18	zs97
LTR_retrotransposon1704	unclassified	98.80	zs97
LTR_retrotransposon1706	unclassified	99.12	zs97
LTR_retrotransposon1708	gypsy	93.27	zs97
LTR_retrotransposon1709	gypsy	98.54	zs97
LTR_retrotransposon1711	unclassified	88.66	zs97
LTR_retrotransposon1712	gypsy	93.20	zs97
LTR_retrotransposon1713	unclassified	99.10	zs97
LTR_retrotransposon1714	unclassified	97.47	zs97
LTR_retrotransposon1715	gypsy	99.10	zs97
LTR_retrotransposon1717	unclassified	99.14	zs97
LTR_retrotransposon1718	unclassified	98.48	zs97
LTR_retrotransposon1719	gypsy	98.40	zs97
LTR_retrotransposon1720	unclassified	97.49	zs97
LTR_retrotransposon1721	unclassified	94.94	zs97
LTR_retrotransposon1722	gypsy	97.10	zs97
LTR_retrotransposon1724	unclassified	95.43	zs97
LTR_retrotransposon1725	gypsy	98.40	zs97
LTR_retrotransposon1726	unclassified	99.70	zs97
LTR_retrotransposon1727	unclassified	93.78	zs97
LTR_retrotransposon1728	unclassified	96.82	zs97
LTR_retrotransposon1729	gypsy	92.99	zs97
LTR_retrotransposon1730	not_working	91.29	zs97
LTR_retrotransposon1732	gypsy	92.61	zs97
LTR_retrotransposon1733	unclassified	98.22	zs97
LTR_retrotransposon1735	gypsy	88.32	zs97
LTR_retrotransposon1739	unclassified	96.47	zs97
LTR_retrotransposon1740	gypsy	97.16	zs97
LTR_retrotransposon1741	unclassified	94.65	zs97
LTR_retrotransposon1743	unclassified	95.80	zs97
LTR_retrotransposon1744	unclassified	98.90	zs97
LTR_retrotransposon1745	gypsy	98.50	zs97
LTR_retrotransposon1746	unclassified	92.56	zs97
LTR_retrotransposon1747	gypsy	95.08	zs97
LTR_retrotransposon1749	copia	97.73	zs97
LTR_retrotransposon1753	unclassified	93.30	zs97
LTR_retrotransposon1755	gypsy	99.77	zs97
LTR_retrotransposon1759	copia	93.00	zs97
LTR_retrotransposon1760	unclassified	99.10	zs97
LTR_retrotransposon1761	unclassified	98.39	zs97
LTR_retrotransposon1762	gypsy	97.67	zs97
LTR_retrotransposon1763	unclassified	97.55	zs97
LTR_retrotransposon1766	unclassified	91.14	zs97
LTR_retrotransposon1768	unclassified	93.41	zs97
LTR_retrotransposon1769	gypsy	93.54	zs97
LTR_retrotransposon1772	unclassified	91.02	zs97
LTR_retrotransposon1776	unclassified	96.84	zs97
LTR_retrotransposon1778	copia	95.98	zs97
LTR_retrotransposon1783	copia	86.47	zs97
LTR_retrotransposon1784	gypsy	89.88	zs97
LTR_retrotransposon1785	copia	96.81	zs97
LTR_retrotransposon1787	unclassified	99.40	zs97
LTR_retrotransposon1790	gypsy	96.30	zs97
LTR_retrotransposon1791	copia	97.93	zs97
LTR_retrotransposon1792	gypsy	99.32	zs97
LTR_retrotransposon1794	gypsy	87.55	zs97
LTR_retrotransposon1795	unclassified	94.31	zs97
LTR_retrotransposon1796	gypsy	96.96	zs97
LTR_retrotransposon1797	unclassified	94.22	zs97
LTR_retrotransposon1799	unclassified	99.00	zs97
LTR_retrotransposon1800	unclassified	92.68	zs97
LTR_retrotransposon1802	gypsy	94.13	zs97
LTR_retrotransposon1803	unclassified	96.80	zs97
LTR_retrotransposon1804	gypsy	95.98	zs97
LTR_retrotransposon1805	gypsy	99.20	zs97
LTR_retrotransposon1806	gypsy	92.17	zs97
LTR_retrotransposon1807	gypsy	96.27	zs97
LTR_retrotransposon1808	copia	89.74	zs97
LTR_retrotransposon1809	gypsy	94.31	zs97
LTR_retrotransposon1810	unclassified	99.22	zs97
LTR_retrotransposon1812	unclassified	94.39	zs97
LTR_retrotransposon1813	unclassified	96.86	zs97
LTR_retrotransposon1815	unclassified	92.86	zs97
LTR_retrotransposon1816	copia	93.43	zs97
LTR_retrotransposon1817	gypsy	97.64	zs97
LTR_retrotransposon1818	copia	98.61	zs97
LTR_retrotransposon1820	gypsy	92.11	zs97
LTR_retrotransposon1821	copia	96.85	zs97
LTR_retrotransposon1822	unclassified	93.94	zs97
LTR_retrotransposon1824	copia	95.74	zs97
LTR_retrotransposon1825	gypsy	97.70	zs97
LTR_retrotransposon1828	unclassified	91.62	zs97
LTR_retrotransposon1831	gypsy	96.70	zs97
LTR_retrotransposon1832	gypsy	86.91	zs97
LTR_retrotransposon1833	gypsy	91.94	zs97
LTR_retrotransposon1834	gypsy	94.43	zs97
LTR_retrotransposon1836	unclassified	98.50	zs97
LTR_retrotransposon1839	unclassified	91.94	zs97
LTR_retrotransposon1840	gypsy	95.91	zs97
LTR_retrotransposon1843	unclassified	95.10	zs97
LTR_retrotransposon1844	unclassified	90.75	zs97
LTR_retrotransposon1845	gypsy	87.71	zs97
LTR_retrotransposon1846	unclassified	99.10	zs97
LTR_retrotransposon1847	unclassified	97.10	zs97
LTR_retrotransposon1848	unclassified	94.30	zs97
LTR_retrotransposon1849	unclassified	96.41	zs97
LTR_retrotransposon1850	unclassified	94.46	zs97
LTR_retrotransposon1851	unclassified	92.35	zs97
LTR_retrotransposon1852	gypsy	99.00	zs97
LTR_retrotransposon1853	unclassified	97.29	zs97
LTR_retrotransposon1854	unclassified	94.92	zs97
LTR_retrotransposon1855	gypsy	99.00	zs97
LTR_retrotransposon1856	unclassified	98.90	zs97
LTR_retrotransposon1857	gypsy	96.68	zs97
LTR_retrotransposon1859	gypsy	97.94	zs97
LTR_retrotransposon1861	unclassified	95.25	zs97
LTR_retrotransposon1863	unclassified	92.54	zs97
LTR_retrotransposon1864	gypsy	92.36	zs97
LTR_retrotransposon1865	gypsy	97.25	zs97
LTR_retrotransposon1866	unclassified	87.82	zs97
LTR_retrotransposon1867	copia	89.20	zs97
LTR_retrotransposon1868	unclassified	98.63	zs97
LTR_retrotransposon1869	unclassified	95.47	zs97
LTR_retrotransposon1870	unclassified	90.86	zs97
LTR_retrotransposon1871	gypsy	98.84	zs97
LTR_retrotransposon1872	gypsy	94.96	zs97
LTR_retrotransposon1873	unclassified	95.89	zs97
LTR_retrotransposon1874	gypsy	96.81	zs97
LTR_retrotransposon1875	gypsy	91.74	zs97
LTR_retrotransposon1876	unclassified	90.48	zs97
LTR_retrotransposon1877	unclassified	98.50	zs97
LTR_retrotransposon1878	copia	98.28	zs97
LTR_retrotransposon1879	unclassified	98.70	zs97
LTR_retrotransposon1880	unclassified	99.75	zs97
LTR_retrotransposon1881	unclassified	92.13	zs97
LTR_retrotransposon1882	unclassified	98.08	zs97
LTR_retrotransposon1884	unclassified	96.05	zs97
LTR_retrotransposon1885	gypsy	99.89	zs97
LTR_retrotransposon1886	copia	94.46	zs97
LTR_retrotransposon1887	unclassified	99.87	zs97
LTR_retrotransposon1888	copia	95.27	zs97
LTR_retrotransposon1890	gypsy	95.01	zs97
LTR_retrotransposon1891	unclassified	92.57	zs97
LTR_retrotransposon1892	unclassified	90.28	zs97
LTR_retrotransposon1894	copia	95.42	zs97
LTR_retrotransposon1895	unclassified	90.77	zs97
LTR_retrotransposon1897	unclassified	93.64	zs97
LTR_retrotransposon1898	gypsy	93.40	zs97
LTR_retrotransposon1899	copia	96.55	zs97
LTR_retrotransposon1900	unclassified	96.68	zs97
LTR_retrotransposon1902	unclassified	88.56	zs97
LTR_retrotransposon1903	gypsy	97.60	zs97
LTR_retrotransposon1904	unclassified	87.30	zs97
LTR_retrotransposon1905	gypsy	97.80	zs97
LTR_retrotransposon1906	copia	91.11	zs97
LTR_retrotransposon1907	unclassified	98.73	zs97
LTR_retrotransposon1908	copia	88.25	zs97
LTR_retrotransposon1909	copia	89.74	zs97
LTR_retrotransposon1910	unclassified	85.71	zs97
LTR_retrotransposon1911	gypsy	98.65	zs97
LTR_retrotransposon1912	unclassified	94.41	zs97
LTR_retrotransposon1914	gypsy	98.40	zs97
LTR_retrotransposon1915	unclassified	99.32	zs97
LTR_retrotransposon1917	unclassified	98.45	zs97
LTR_retrotransposon1918	gypsy	98.12	zs97
LTR_retrotransposon1919	unclassified	94.20	zs97
LTR_retrotransposon1920	copia	91.90	zs97
LTR_retrotransposon1921	unclassified	92.71	zs97
LTR_retrotransposon1922	gypsy	93.97	zs97
LTR_retrotransposon1925	unclassified	99.20	zs97
LTR_retrotransposon1927	unclassified	96.10	zs97
LTR_retrotransposon1928	unclassified	98.62	zs97
LTR_retrotransposon1929	copia	96.40	zs97
LTR_retrotransposon1930	unclassified	97.71	zs97
LTR_retrotransposon1931	unclassified	96.09	zs97
LTR_retrotransposon1932	copia	97.71	zs97
LTR_retrotransposon1933	gypsy	99.10	zs97
LTR_retrotransposon1935	copia	93.01	zs97
LTR_retrotransposon1937	gypsy	93.32	zs97
LTR_retrotransposon1938	unclassified	89.67	zs97
LTR_retrotransposon1939	unclassified	90.69	zs97
LTR_retrotransposon1941	unclassified	94.06	zs97
LTR_retrotransposon1942	copia	91.06	zs97
LTR_retrotransposon1943	gypsy	95.17	zs97
LTR_retrotransposon1944	copia	93.25	zs97
LTR_retrotransposon1949	gypsy	91.89	zs97
LTR_retrotransposon1950	gypsy	98.70	zs97
LTR_retrotransposon1951	copia	93.18	zs97
LTR_retrotransposon1952	gypsy	97.60	zs97
LTR_retrotransposon1954	unclassified	98.80	zs97
LTR_retrotransposon1957	gypsy	95.94	zs97
LTR_retrotransposon1958	gypsy	97.57	zs97
LTR_retrotransposon1959	unclassified	92.74	zs97
