LTR_retrotransposon1090	gypsy	96.84	mh63
LTR_retrotransposon1092	copia	93.32	mh63
LTR_retrotransposon1093	copia	90.24	mh63
LTR_retrotransposon1095	copia	96.46	mh63
LTR_retrotransposon1098	gypsy	98.60	mh63
LTR_retrotransposon1099	gypsy	97.96	mh63
LTR_retrotransposon1100	unclassified	97.38	mh63
LTR_retrotransposon1101	unclassified	99.00	mh63
LTR_retrotransposon1102	gypsy	94.27	mh63
LTR_retrotransposon1103	unclassified	94.13	mh63
LTR_retrotransposon1105	gypsy	98.70	mh63
LTR_retrotransposon1108	copia	96.21	mh63
LTR_retrotransposon1114	copia	99.48	mh63
LTR_retrotransposon1116	gypsy	98.60	mh63
LTR_retrotransposon1121	gypsy	98.70	mh63
LTR_retrotransposon1122	copia	98.63	mh63
LTR_retrotransposon1124	gypsy	90.23	mh63
LTR_retrotransposon1127	gypsy	96.74	mh63
LTR_retrotransposon1132	unclassified	97.79	mh63
LTR_retrotransposon1134	gypsy	97.01	mh63
LTR_retrotransposon1136	unclassified	93.57	mh63
LTR_retrotransposon1137	gypsy	99.45	mh63
LTR_retrotransposon1138	unclassified	91.12	mh63
LTR_retrotransposon1139	unclassified	99.40	mh63
LTR_retrotransposon1140	gypsy	98.60	mh63
LTR_retrotransposon1142	copia	95.50	mh63
LTR_retrotransposon1144	copia	88.55	mh63
LTR_retrotransposon1145	unclassified	89.66	mh63
LTR_retrotransposon1147	unclassified	95.45	mh63
LTR_retrotransposon1149	unclassified	92.74	mh63
LTR_retrotransposon1151	gypsy	93.71	mh63
LTR_retrotransposon1153	unclassified	94.21	mh63
LTR_retrotransposon1156	unclassified	93.04	mh63
LTR_retrotransposon1158	gypsy	95.94	mh63
LTR_retrotransposon1159	copia	99.56	mh63
LTR_retrotransposon1160	gypsy	97.99	mh63
LTR_retrotransposon1164	gypsy	89.25	mh63
LTR_retrotransposon1165	unclassified	98.40	mh63
LTR_retrotransposon1169	unclassified	89.02	mh63
LTR_retrotransposon1174	gypsy	94.38	mh63
LTR_retrotransposon1177	gypsy	97.20	mh63
LTR_retrotransposon1178	unclassified	90.34	mh63
LTR_retrotransposon1180	gypsy	95.58	mh63
LTR_retrotransposon1181	gypsy	99.49	mh63
LTR_retrotransposon1183	gypsy	97.29	mh63
LTR_retrotransposon1186	copia	95.24	mh63
LTR_retrotransposon1187	copia	93.84	mh63
LTR_retrotransposon1189	gypsy	97.70	mh63
LTR_retrotransposon1191	unclassified	94.40	mh63
LTR_retrotransposon1192	copia	94.32	mh63
LTR_retrotransposon1193	gypsy	94.87	mh63
LTR_retrotransposon1194	gypsy	98.43	mh63
LTR_retrotransposon1199	copia	95.27	mh63
LTR_retrotransposon1201	copia	92.11	mh63
LTR_retrotransposon1202	copia	98.06	mh63
LTR_retrotransposon1205	unclassified	97.32	mh63
LTR_retrotransposon1206	gypsy	97.44	mh63
LTR_retrotransposon1207	unclassified	93.77	mh63
LTR_retrotransposon1208	copia	100.00	mh63
LTR_retrotransposon1210	gypsy	97.34	mh63
LTR_retrotransposon1211	copia	90.43	mh63
LTR_retrotransposon1214	gypsy	96.21	mh63
LTR_retrotransposon1215	unclassified	94.78	mh63
LTR_retrotransposon1216	gypsy	98.80	mh63
LTR_retrotransposon1218	unclassified	98.29	mh63
LTR_retrotransposon1219	gypsy	98.50	mh63
LTR_retrotransposon1220	unclassified	93.85	mh63
LTR_retrotransposon1222	copia	94.08	mh63
LTR_retrotransposon1227	copia	90.39	mh63
LTR_retrotransposon1231	copia	88.64	mh63
LTR_retrotransposon1234	unclassified	91.20	mh63
LTR_retrotransposon1235	unclassified	91.79	mh63
LTR_retrotransposon1236	gypsy	96.47	mh63
LTR_retrotransposon1237	copia	96.41	mh63
LTR_retrotransposon1238	copia	96.58	mh63
LTR_retrotransposon1242	copia	96.72	mh63
LTR_retrotransposon1243	gypsy	98.65	mh63
LTR_retrotransposon1244	copia	88.98	mh63
LTR_retrotransposon1250	gypsy	94.51	mh63
LTR_retrotransposon1253	unclassified	97.91	mh63
LTR_retrotransposon1255	gypsy	89.75	mh63
LTR_retrotransposon1256	gypsy	97.69	mh63
LTR_retrotransposon1257	unclassified	97.69	mh63
LTR_retrotransposon1258	unclassified	98.69	mh63
LTR_retrotransposon1259	unclassified	94.66	mh63
LTR_retrotransposon1261	unclassified	98.90	mh63
LTR_retrotransposon1262	gypsy	97.59	mh63
LTR_retrotransposon1263	gypsy	97.47	mh63
LTR_retrotransposon1264	unclassified	98.90	mh63
LTR_retrotransposon1266	unclassified	96.97	mh63
LTR_retrotransposon1267	gypsy	99.07	mh63
LTR_retrotransposon1268	gypsy	96.50	mh63
LTR_retrotransposon1269	copia	88.56	mh63
LTR_retrotransposon1270	unclassified	96.68	mh63
LTR_retrotransposon1271	unclassified	91.82	mh63
LTR_retrotransposon1272	unclassified	91.22	mh63
LTR_retrotransposon1273	copia	96.28	mh63
LTR_retrotransposon1274	copia	97.86	mh63
LTR_retrotransposon1275	gypsy	99.00	mh63
LTR_retrotransposon1278	gypsy	95.15	mh63
LTR_retrotransposon1279	not_working	92.27	mh63
LTR_retrotransposon1281	copia	85.12	mh63
LTR_retrotransposon1282	unclassified	94.05	mh63
LTR_retrotransposon1287	gypsy	97.84	mh63
LTR_retrotransposon1288	unclassified	97.05	mh63
LTR_retrotransposon1289	gypsy	97.35	mh63
LTR_retrotransposon1290	copia	100.00	mh63
LTR_retrotransposon1293	unclassified	95.92	mh63
LTR_retrotransposon1294	gypsy	89.66	mh63
LTR_retrotransposon1295	unclassified	97.94	mh63
LTR_retrotransposon1297	copia	93.38	mh63
LTR_retrotransposon1298	unclassified	99.07	mh63
LTR_retrotransposon1302	unclassified	85.22	mh63
LTR_retrotransposon1303	unclassified	98.80	mh63
LTR_retrotransposon1305	copia	98.88	mh63
LTR_retrotransposon1306	copia	91.73	mh63
LTR_retrotransposon1307	copia	94.95	mh63
LTR_retrotransposon1308	gypsy	97.58	mh63
LTR_retrotransposon1309	copia	98.35	mh63
LTR_retrotransposon1310	unclassified	88.70	mh63
LTR_retrotransposon1311	unclassified	98.50	mh63
LTR_retrotransposon1312	copia	91.39	mh63
LTR_retrotransposon1313	unclassified	98.80	mh63
LTR_retrotransposon1314	gypsy	93.43	mh63
LTR_retrotransposon1317	unclassified	95.01	mh63
LTR_retrotransposon1318	copia	94.11	mh63
LTR_retrotransposon1319	copia	94.12	mh63
LTR_retrotransposon1322	gypsy	96.91	mh63
LTR_retrotransposon1324	gypsy	99.80	mh63
LTR_retrotransposon1325	gypsy	97.50	mh63
LTR_retrotransposon1326	unclassified	93.06	mh63
LTR_retrotransposon1327	unclassified	96.99	mh63
LTR_retrotransposon1328	gypsy	96.64	mh63
LTR_retrotransposon1329	gypsy	87.67	mh63
LTR_retrotransposon1331	gypsy	97.58	mh63
LTR_retrotransposon1332	unclassified	92.62	mh63
LTR_retrotransposon1333	unclassified	86.73	mh63
LTR_retrotransposon1335	gypsy	98.57	mh63
LTR_retrotransposon1338	copia	94.63	mh63
LTR_retrotransposon1340	gypsy	95.04	mh63
LTR_retrotransposon1344	copia	95.35	mh63
LTR_retrotransposon1345	unclassified	93.92	mh63
LTR_retrotransposon1346	copia	92.50	mh63
LTR_retrotransposon1348	gypsy	93.76	mh63
LTR_retrotransposon1349	gypsy	93.64	mh63
LTR_retrotransposon1350	unclassified	98.19	mh63
LTR_retrotransposon1351	unclassified	93.02	mh63
LTR_retrotransposon1352	gypsy	98.65	mh63
LTR_retrotransposon1353	unclassified	89.03	mh63
LTR_retrotransposon1354	copia	94.77	mh63
LTR_retrotransposon1355	gypsy	96.41	mh63
LTR_retrotransposon1358	copia	94.22	mh63
LTR_retrotransposon1359	gypsy	98.50	mh63
LTR_retrotransposon1360	unclassified	99.00	mh63
LTR_retrotransposon1361	gypsy	99.20	mh63
LTR_retrotransposon1362	unclassified	89.69	mh63
LTR_retrotransposon1363	gypsy	95.96	mh63
LTR_retrotransposon1364	gypsy	96.72	mh63
LTR_retrotransposon1365	unclassified	99.60	mh63
LTR_retrotransposon1366	unclassified	96.99	mh63
LTR_retrotransposon1367	unclassified	93.11	mh63
LTR_retrotransposon1368	unclassified	97.64	mh63
LTR_retrotransposon1369	unclassified	96.90	mh63
LTR_retrotransposon1370	unclassified	98.32	mh63
LTR_retrotransposon1371	gypsy	99.30	mh63
LTR_retrotransposon1374	unclassified	92.05	mh63
LTR_retrotransposon1375	unclassified	98.90	mh63
LTR_retrotransposon1376	unclassified	86.75	mh63
LTR_retrotransposon1378	unclassified	99.00	mh63
LTR_retrotransposon1379	gypsy	92.52	mh63
LTR_retrotransposon1381	copia	87.77	mh63
LTR_retrotransposon1383	unclassified	98.83	mh63
LTR_retrotransposon1384	gypsy	94.19	mh63
LTR_retrotransposon1385	unclassified	98.42	mh63
LTR_retrotransposon1387	unclassified	94.76	mh63
LTR_retrotransposon1388	unclassified	98.30	mh63
LTR_retrotransposon1390	unclassified	95.75	mh63
LTR_retrotransposon1391	copia	96.62	mh63
LTR_retrotransposon1392	unclassified	98.90	mh63
LTR_retrotransposon1395	unclassified	92.94	mh63
LTR_retrotransposon1398	unclassified	99.37	mh63
LTR_retrotransposon1400	unclassified	99.87	mh63
LTR_retrotransposon1403	unclassified	95.70	mh63
LTR_retrotransposon1404	unclassified	98.88	mh63
LTR_retrotransposon1405	gypsy	96.32	mh63
LTR_retrotransposon1406	unclassified	98.90	mh63
LTR_retrotransposon1407	unclassified	86.87	mh63
LTR_retrotransposon1409	unclassified	99.75	mh63
LTR_retrotransposon1410	unclassified	99.10	mh63
LTR_retrotransposon1411	unclassified	98.75	mh63
LTR_retrotransposon1412	unclassified	95.75	mh63
LTR_retrotransposon1413	gypsy	96.88	mh63
LTR_retrotransposon1414	unclassified	87.64	mh63
LTR_retrotransposon1416	gypsy	92.42	mh63
LTR_retrotransposon1418	gypsy	99.56	mh63
LTR_retrotransposon1419	unclassified	99.75	mh63
LTR_retrotransposon1420	unclassified	98.00	mh63
LTR_retrotransposon1421	gypsy	99.23	mh63
LTR_retrotransposon1422	unclassified	98.36	mh63
LTR_retrotransposon1423	unclassified	98.79	mh63
LTR_retrotransposon1424	unclassified	91.89	mh63
LTR_retrotransposon1426	unclassified	91.50	mh63
LTR_retrotransposon1427	unclassified	93.92	mh63
LTR_retrotransposon1428	unclassified	98.19	mh63
LTR_retrotransposon1429	copia	94.38	mh63
LTR_retrotransposon1430	unclassified	99.30	mh63
LTR_retrotransposon1431	gypsy	96.63	mh63
LTR_retrotransposon1432	unclassified	93.47	mh63
LTR_retrotransposon1434	gypsy	94.35	mh63
LTR_retrotransposon1435	unclassified	92.90	mh63
LTR_retrotransposon1436	unclassified	98.60	mh63
LTR_retrotransposon1438	gypsy	98.90	mh63
LTR_retrotransposon1439	unclassified	96.15	mh63
LTR_retrotransposon1440	unclassified	85.76	mh63
LTR_retrotransposon1442	not_working	94.96	mh63
LTR_retrotransposon1443	copia	98.69	mh63
LTR_retrotransposon1444	unclassified	91.84	mh63
LTR_retrotransposon1445	unclassified	94.11	mh63
LTR_retrotransposon1446	unclassified	98.90	mh63
LTR_retrotransposon1448	copia	98.25	mh63
LTR_retrotransposon1449	copia	93.94	mh63
LTR_retrotransposon1450	gypsy	97.15	mh63
LTR_retrotransposon1452	gypsy	99.30	mh63
LTR_retrotransposon1453	copia	87.40	mh63
LTR_retrotransposon1455	gypsy	96.60	mh63
LTR_retrotransposon1456	unclassified	97.59	mh63
LTR_retrotransposon1457	unclassified	97.79	mh63
LTR_retrotransposon1458	unclassified	98.70	mh63
LTR_retrotransposon1460	gypsy	93.48	mh63
LTR_retrotransposon1461	copia	95.42	mh63
LTR_retrotransposon1462	unclassified	95.92	mh63
LTR_retrotransposon1463	gypsy	92.67	mh63
LTR_retrotransposon1464	unclassified	99.10	mh63
LTR_retrotransposon1466	unclassified	90.58	mh63
LTR_retrotransposon1467	gypsy	93.00	mh63
LTR_retrotransposon1468	unclassified	95.00	mh63
LTR_retrotransposon1470	gypsy	95.99	mh63
LTR_retrotransposon1471	unclassified	96.88	mh63
LTR_retrotransposon1475	unclassified	93.40	mh63
LTR_retrotransposon1477	copia	91.88	mh63
LTR_retrotransposon1478	unclassified	93.36	mh63
LTR_retrotransposon1480	copia	97.52	mh63
LTR_retrotransposon1482	unclassified	99.10	mh63
LTR_retrotransposon1483	unclassified	93.02	mh63
LTR_retrotransposon1484	unclassified	99.30	mh63
LTR_retrotransposon1486	copia	96.31	mh63
LTR_retrotransposon1487	gypsy	88.32	mh63
LTR_retrotransposon1488	unclassified	96.30	mh63
LTR_retrotransposon1489	unclassified	90.03	mh63
LTR_retrotransposon1490	unclassified	96.79	mh63
LTR_retrotransposon1491	copia	95.85	mh63
LTR_retrotransposon1492	unclassified	96.15	mh63
LTR_retrotransposon1493	gypsy	93.70	mh63
LTR_retrotransposon1494	unclassified	97.79	mh63
LTR_retrotransposon1495	gypsy	95.01	mh63
LTR_retrotransposon1496	gypsy	87.58	mh63
LTR_retrotransposon1497	unclassified	99.10	mh63
LTR_retrotransposon1498	unclassified	93.14	mh63
LTR_retrotransposon1500	gypsy	98.30	mh63
LTR_retrotransposon1501	gypsy	85.71	mh63
LTR_retrotransposon1503	copia	95.21	mh63
LTR_retrotransposon1504	copia	94.29	mh63
LTR_retrotransposon1506	unclassified	94.14	mh63
LTR_retrotransposon1508	copia	90.51	mh63
LTR_retrotransposon1509	gypsy	97.34	mh63
LTR_retrotransposon1511	gypsy	94.47	mh63
LTR_retrotransposon1514	gypsy	95.71	mh63
LTR_retrotransposon1516	unclassified	92.72	mh63
LTR_retrotransposon1517	unclassified	99.30	mh63
LTR_retrotransposon1519	unclassified	97.43	mh63
LTR_retrotransposon1520	gypsy	98.60	mh63
LTR_retrotransposon1521	unclassified	98.40	mh63
LTR_retrotransposon1522	gypsy	99.00	mh63
LTR_retrotransposon1524	unclassified	93.17	mh63
LTR_retrotransposon1525	gypsy	92.97	mh63
LTR_retrotransposon1530	unclassified	100.00	mh63
LTR_retrotransposon1532	copia	94.48	mh63
LTR_retrotransposon1533	unclassified	91.33	mh63
LTR_retrotransposon1534	unclassified	99.00	mh63
LTR_retrotransposon1536	unclassified	92.62	mh63
LTR_retrotransposon1539	copia	85.43	mh63
LTR_retrotransposon1542	gypsy	96.68	mh63
LTR_retrotransposon1544	copia	95.13	mh63
LTR_retrotransposon1545	copia	95.95	mh63
LTR_retrotransposon1548	unclassified	99.40	mh63
LTR_retrotransposon1549	unclassified	93.31	mh63
LTR_retrotransposon1552	unclassified	97.50	mh63
LTR_retrotransposon1553	copia	89.69	mh63
LTR_retrotransposon1555	unclassified	93.67	mh63
LTR_retrotransposon1556	gypsy	96.56	mh63
LTR_retrotransposon1557	unclassified	87.93	mh63
LTR_retrotransposon1558	unclassified	94.03	mh63
LTR_retrotransposon1561	copia	96.15	mh63
LTR_retrotransposon1564	unclassified	92.53	mh63
LTR_retrotransposon1565	gypsy	92.40	mh63
LTR_retrotransposon1566	copia	86.36	mh63
LTR_retrotransposon1571	copia	93.85	mh63
LTR_retrotransposon1572	not_working	85.57	mh63
LTR_retrotransposon1574	unclassified	98.28	mh63
LTR_retrotransposon1575	gypsy	99.50	mh63
LTR_retrotransposon1579	copia	91.20	mh63
LTR_retrotransposon1581	gypsy	98.80	mh63
LTR_retrotransposon1582	gypsy	95.10	mh63
LTR_retrotransposon1583	gypsy	95.54	mh63
LTR_retrotransposon1585	not_working	87.29	mh63
LTR_retrotransposon1589	gypsy	95.03	mh63
LTR_retrotransposon1591	unclassified	94.57	mh63
LTR_retrotransposon1592	unclassified	98.90	mh63
LTR_retrotransposon1593	unclassified	93.76	mh63
LTR_retrotransposon1594	unclassified	98.90	mh63
LTR_retrotransposon1596	copia	85.81	mh63
LTR_retrotransposon1599	copia	92.46	mh63
LTR_retrotransposon1604	unclassified	88.00	mh63
LTR_retrotransposon1609	copia	92.56	mh63
LTR_retrotransposon1610	unclassified	93.09	mh63
LTR_retrotransposon1613	not_working	99.10	mh63
LTR_retrotransposon1615	gypsy	91.56	mh63
LTR_retrotransposon1616	unclassified	95.93	mh63
LTR_retrotransposon1617	gypsy	98.50	mh63
LTR_retrotransposon1619	gypsy	98.40	mh63
LTR_retrotransposon1621	copia	96.83	mh63
LTR_retrotransposon1622	gypsy	97.70	mh63
LTR_retrotransposon1623	gypsy	98.88	mh63
LTR_retrotransposon1625	copia	95.45	mh63
LTR_retrotransposon1628	unclassified	95.24	mh63
LTR_retrotransposon1632	gypsy	98.21	mh63
LTR_retrotransposon1633	copia	96.71	mh63
LTR_retrotransposon1634	unclassified	95.79	mh63
LTR_retrotransposon1635	unclassified	99.30	mh63
LTR_retrotransposon1637	copia	97.03	mh63
LTR_retrotransposon1639	copia	94.09	mh63
LTR_retrotransposon1643	gypsy	95.34	mh63
LTR_retrotransposon1651	copia	94.08	mh63
LTR_retrotransposon1652	unclassified	93.60	mh63
LTR_retrotransposon1655	gypsy	97.04	mh63
LTR_retrotransposon1656	copia	96.75	mh63
LTR_retrotransposon1660	gypsy	98.73	mh63
LTR_retrotransposon1661	gypsy	93.50	mh63
LTR_retrotransposon1662	gypsy	99.28	mh63
LTR_retrotransposon1665	gypsy	96.58	mh63
LTR_retrotransposon1667	copia	98.37	mh63
LTR_retrotransposon1668	gypsy	98.55	mh63
LTR_retrotransposon1669	unclassified	100.00	mh63
LTR_retrotransposon1672	copia	95.34	mh63
LTR_retrotransposon1676	copia	96.59	mh63
LTR_retrotransposon1677	copia	99.28	mh63
LTR_retrotransposon1681	unclassified	98.95	mh63
LTR_retrotransposon1682	copia	99.29	mh63
LTR_retrotransposon1683	copia	92.74	mh63
LTR_retrotransposon1686	copia	95.64	mh63
LTR_retrotransposon1687	gypsy	95.78	mh63
LTR_retrotransposon1690	unclassified	96.96	mh63
LTR_retrotransposon1692	gypsy	99.50	mh63
LTR_retrotransposon1695	copia	92.41	mh63
LTR_retrotransposon1698	gypsy	95.53	mh63
LTR_retrotransposon1700	copia	91.71	mh63
LTR_retrotransposon1705	copia	95.04	mh63
LTR_retrotransposon1710	gypsy	98.80	mh63
LTR_retrotransposon1711	unclassified	98.29	mh63
LTR_retrotransposon1712	unclassified	92.53	mh63
LTR_retrotransposon1716	unclassified	95.35	mh63
LTR_retrotransposon1718	copia	98.31	mh63
LTR_retrotransposon1722	unclassified	99.55	mh63
LTR_retrotransposon1723	gypsy	98.43	mh63
LTR_retrotransposon1727	gypsy	97.27	mh63
LTR_retrotransposon1729	unclassified	98.25	mh63
LTR_retrotransposon1730	gypsy	93.43	mh63
LTR_retrotransposon1731	copia	99.47	mh63
LTR_retrotransposon1732	unclassified	98.90	mh63
LTR_retrotransposon1733	gypsy	98.18	mh63
LTR_retrotransposon1734	unclassified	98.80	mh63
LTR_retrotransposon1736	unclassified	97.94	mh63
LTR_retrotransposon1737	unclassified	93.18	mh63
LTR_retrotransposon1738	unclassified	90.31	mh63
LTR_retrotransposon1740	unclassified	94.97	mh63
LTR_retrotransposon1741	unclassified	97.89	mh63
LTR_retrotransposon1742	unclassified	96.88	mh63
LTR_retrotransposon1743	gypsy	98.90	mh63
LTR_retrotransposon1744	unclassified	92.68	mh63
LTR_retrotransposon1746	unclassified	95.10	mh63
LTR_retrotransposon1747	gypsy	100.00	mh63
LTR_retrotransposon1748	copia	93.16	mh63
LTR_retrotransposon1750	unclassified	94.92	mh63
LTR_retrotransposon1751	gypsy	97.80	mh63
LTR_retrotransposon1752	unclassified	98.16	mh63
LTR_retrotransposon1753	gypsy	98.19	mh63
LTR_retrotransposon1755	gypsy	98.40	mh63
LTR_retrotransposon1756	unclassified	98.10	mh63
LTR_retrotransposon1759	unclassified	94.00	mh63
LTR_retrotransposon1763	gypsy	87.61	mh63
LTR_retrotransposon1765	gypsy	98.44	mh63
LTR_retrotransposon1766	unclassified	95.65	mh63
LTR_retrotransposon1768	gypsy	100.00	mh63
LTR_retrotransposon1769	unclassified	98.42	mh63
LTR_retrotransposon1770	unclassified	93.07	mh63
LTR_retrotransposon1772	gypsy	96.32	mh63
LTR_retrotransposon1773	gypsy	93.69	mh63
LTR_retrotransposon1774	unclassified	89.72	mh63
LTR_retrotransposon1775	unclassified	98.28	mh63
LTR_retrotransposon1776	unclassified	94.70	mh63
LTR_retrotransposon1777	copia	95.52	mh63
LTR_retrotransposon1778	gypsy	95.23	mh63
LTR_retrotransposon1779	unclassified	86.57	mh63
LTR_retrotransposon1780	gypsy	95.69	mh63
LTR_retrotransposon1782	copia	97.27	mh63
LTR_retrotransposon1783	gypsy	97.38	mh63
LTR_retrotransposon1787	copia	95.80	mh63
LTR_retrotransposon1788	gypsy	99.77	mh63
LTR_retrotransposon1789	gypsy	97.09	mh63
LTR_retrotransposon1790	gypsy	95.25	mh63
LTR_retrotransposon1791	unclassified	97.14	mh63
LTR_retrotransposon1792	gypsy	95.89	mh63
LTR_retrotransposon1793	gypsy	94.68	mh63
LTR_retrotransposon1796	gypsy	99.30	mh63
LTR_retrotransposon1798	gypsy	98.26	mh63
LTR_retrotransposon1800	gypsy	98.65	mh63
LTR_retrotransposon1801	not_working	94.33	mh63
LTR_retrotransposon1805	unclassified	97.65	mh63
LTR_retrotransposon1806	gypsy	98.80	mh63
LTR_retrotransposon1807	copia	86.32	mh63
LTR_retrotransposon1808	unclassified	89.88	mh63
LTR_retrotransposon1809	copia	97.28	mh63
LTR_retrotransposon1811	unclassified	99.40	mh63
LTR_retrotransposon1814	gypsy	96.30	mh63
LTR_retrotransposon1815	copia	98.06	mh63
LTR_retrotransposon1817	gypsy	87.55	mh63
LTR_retrotransposon1818	unclassified	94.18	mh63
LTR_retrotransposon1819	gypsy	96.95	mh63
LTR_retrotransposon1820	gypsy	93.99	mh63
LTR_retrotransposon1822	unclassified	99.00	mh63
LTR_retrotransposon1823	unclassified	95.96	mh63
LTR_retrotransposon1824	unclassified	98.20	mh63
LTR_retrotransposon1825	gypsy	99.05	mh63
LTR_retrotransposon1827	copia	92.03	mh63
LTR_retrotransposon1828	unclassified	92.12	mh63
LTR_retrotransposon1829	unclassified	90.86	mh63
LTR_retrotransposon1830	unclassified	97.40	mh63
LTR_retrotransposon1831	unclassified	96.40	mh63
LTR_retrotransposon1833	copia	94.39	mh63
LTR_retrotransposon1835	unclassified	91.95	mh63
LTR_retrotransposon1836	unclassified	97.60	mh63
LTR_retrotransposon1838	gypsy	97.64	mh63
LTR_retrotransposon1839	copia	98.89	mh63
LTR_retrotransposon1841	gypsy	92.11	mh63
LTR_retrotransposon1842	copia	96.85	mh63
LTR_retrotransposon1843	gypsy	93.94	mh63
LTR_retrotransposon1845	copia	95.74	mh63
LTR_retrotransposon1848	gypsy	97.80	mh63
LTR_retrotransposon1850	unclassified	91.62	mh63
LTR_retrotransposon1851	gypsy	96.20	mh63
LTR_retrotransposon1852	unclassified	87.60	mh63
LTR_retrotransposon1853	unclassified	99.10	mh63
LTR_retrotransposon1855	unclassified	94.55	mh63
LTR_retrotransposon1856	unclassified	99.20	mh63
LTR_retrotransposon1857	gypsy	96.67	mh63
LTR_retrotransposon1860	gypsy	96.70	mh63
LTR_retrotransposon1861	gypsy	86.91	mh63
LTR_retrotransposon1862	gypsy	91.94	mh63
LTR_retrotransposon1863	gypsy	94.43	mh63
LTR_retrotransposon1865	unclassified	98.80	mh63
LTR_retrotransposon1868	unclassified	91.80	mh63
LTR_retrotransposon1869	gypsy	95.91	mh63
LTR_retrotransposon1872	gypsy	99.20	mh63
LTR_retrotransposon1873	unclassified	99.00	mh63
LTR_retrotransposon1875	unclassified	95.10	mh63
LTR_retrotransposon1876	unclassified	90.75	mh63
LTR_retrotransposon1877	gypsy	87.71	mh63
LTR_retrotransposon1878	unclassified	99.00	mh63
LTR_retrotransposon1879	copia	99.23	mh63
LTR_retrotransposon1880	gypsy	96.99	mh63
LTR_retrotransposon1881	unclassified	95.77	mh63
LTR_retrotransposon1882	unclassified	98.50	mh63
LTR_retrotransposon1883	unclassified	87.27	mh63
LTR_retrotransposon1884	unclassified	93.07	mh63
LTR_retrotransposon1885	unclassified	96.99	mh63
LTR_retrotransposon1886	unclassified	94.30	mh63
LTR_retrotransposon1887	unclassified	96.29	mh63
LTR_retrotransposon1888	unclassified	94.46	mh63
LTR_retrotransposon1889	unclassified	92.35	mh63
LTR_retrotransposon1890	gypsy	99.00	mh63
LTR_retrotransposon1891	unclassified	97.12	mh63
LTR_retrotransposon1892	unclassified	94.92	mh63
LTR_retrotransposon1893	gypsy	99.10	mh63
LTR_retrotransposon1894	unclassified	99.00	mh63
LTR_retrotransposon1895	gypsy	96.68	mh63
LTR_retrotransposon1897	unclassified	95.47	mh63
LTR_retrotransposon1898	unclassified	90.86	mh63
LTR_retrotransposon1899	gypsy	98.84	mh63
LTR_retrotransposon1900	gypsy	94.96	mh63
LTR_retrotransposon1901	unclassified	95.89	mh63
LTR_retrotransposon1902	unclassified	96.81	mh63
LTR_retrotransposon1903	gypsy	91.57	mh63
LTR_retrotransposon1904	unclassified	90.48	mh63
LTR_retrotransposon1905	unclassified	98.40	mh63
LTR_retrotransposon1906	copia	98.28	mh63
LTR_retrotransposon1907	unclassified	98.70	mh63
LTR_retrotransposon1908	unclassified	99.75	mh63
LTR_retrotransposon1909	unclassified	92.13	mh63
LTR_retrotransposon1911	gypsy	98.37	mh63
LTR_retrotransposon1913	unclassified	96.05	mh63
LTR_retrotransposon1914	gypsy	99.89	mh63
LTR_retrotransposon1915	copia	94.46	mh63
LTR_retrotransposon1916	unclassified	99.87	mh63
LTR_retrotransposon1917	copia	95.27	mh63
LTR_retrotransposon1919	gypsy	95.01	mh63
LTR_retrotransposon1920	unclassified	92.57	mh63
LTR_retrotransposon1921	unclassified	90.28	mh63
LTR_retrotransposon1923	copia	95.42	mh63
LTR_retrotransposon1924	unclassified	90.77	mh63
LTR_retrotransposon1926	unclassified	93.63	mh63
LTR_retrotransposon1927	gypsy	93.40	mh63
LTR_retrotransposon1928	unclassified	98.74	mh63
LTR_retrotransposon1930	gypsy	94.99	mh63
LTR_retrotransposon1931	unclassified	99.87	mh63
LTR_retrotransposon1933	gypsy	96.98	mh63
LTR_retrotransposon1934	unclassified	98.57	mh63
LTR_retrotransposon1936	copia	96.55	mh63
LTR_retrotransposon1937	unclassified	86.44	mh63
LTR_retrotransposon1938	unclassified	92.40	mh63
LTR_retrotransposon1939	unclassified	96.68	mh63
LTR_retrotransposon1941	unclassified	88.56	mh63
LTR_retrotransposon1942	gypsy	97.60	mh63
LTR_retrotransposon1943	unclassified	87.50	mh63
LTR_retrotransposon1944	gypsy	97.90	mh63
LTR_retrotransposon1945	copia	91.11	mh63
LTR_retrotransposon1946	unclassified	98.87	mh63
LTR_retrotransposon1947	copia	88.25	mh63
LTR_retrotransposon1948	copia	89.44	mh63
LTR_retrotransposon1949	unclassified	85.71	mh63
LTR_retrotransposon1950	gypsy	98.65	mh63
LTR_retrotransposon1951	unclassified	94.41	mh63
LTR_retrotransposon1953	unclassified	95.68	mh63
LTR_retrotransposon1954	unclassified	98.27	mh63
LTR_retrotransposon1956	gypsy	98.12	mh63
LTR_retrotransposon1957	unclassified	94.20	mh63
LTR_retrotransposon1958	copia	91.90	mh63
LTR_retrotransposon1959	unclassified	92.71	mh63
LTR_retrotransposon1960	gypsy	93.97	mh63
LTR_retrotransposon1962	gypsy	96.28	mh63
LTR_retrotransposon1964	unclassified	99.20	mh63
LTR_retrotransposon1966	unclassified	96.10	mh63
LTR_retrotransposon1968	unclassified	91.08	mh63
LTR_retrotransposon1969	unclassified	99.87	mh63
LTR_retrotransposon1971	gypsy	92.75	mh63
LTR_retrotransposon1972	unclassified	98.62	mh63
LTR_retrotransposon1973	copia	96.40	mh63
LTR_retrotransposon1974	unclassified	97.71	mh63
