LTR_retrotransposon1831	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon1832	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon1834	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon1835	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon1838	GAG	+	unclassified
LTR_retrotransposon1842	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon1843	GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1844	GAG	+	unclassified
LTR_retrotransposon1845	RT_GAG	+	unclassified
LTR_retrotransposon1847	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1849	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon1853	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon1861	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon1862	GAG_GAGCOAT_AP_RT_RNaseH	+	unclassified
LTR_retrotransposon1865	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon1866	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1871	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon1872	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon1873	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon1876	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon1878	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1879	RT_RNaseH_galadriel_GAG_AP_INT_CHR	-	gypsy
LTR_retrotransposon1880	GAG_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon1883	ROF_GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1885	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon1888	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon1889	GAG_AP_RT_RNaseH	+	unclassified
LTR_retrotransposon1891	GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1897	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1898	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon1899	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon1900	GAG	-	unclassified
LTR_retrotransposon1902	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon1903	GAG_AP_RT_RNaseH_galadriel_galadriel_CHR	+	unclassified
LTR_retrotransposon1904	RNaseH_INT_galadriel_GAG_AP_RT	-	copia
LTR_retrotransposon1907	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon1909	GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1912	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon1914	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1916	GAG	+	unclassified
LTR_retrotransposon1917	GAG_GAGCOAT_AP_INT_RT_RNaseH_ENV	-	copia
LTR_retrotransposon1919	AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1926	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon1931	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon1932	GAG_galadriel_galadriel_CHR	+	unclassified
LTR_retrotransposon1933	GAG	-	unclassified
LTR_retrotransposon1934	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon1935	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1939	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel	-	unclassified
LTR_retrotransposon1941	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1945	GAG_AP_INT_galadriel	-	unclassified
LTR_retrotransposon1946	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon1950	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon1952	INT_CHR	-	unclassified
LTR_retrotransposon1953	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon1954	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1955	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon1956	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon1957	GAG_GAGCOAT	+	unclassified
LTR_retrotransposon1959	GAG_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon1960	GAG	-	unclassified
LTR_retrotransposon1961	GAG	-	unclassified
LTR_retrotransposon1963	GAG_GAGCOAT	-	unclassified
LTR_retrotransposon1964	GAG_GAGCOAT	-	unclassified
LTR_retrotransposon1965	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	+	unclassified
LTR_retrotransposon1966	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon1967	RT	+	unclassified
LTR_retrotransposon1969	INT	+	unclassified
LTR_retrotransposon1970	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon1971	GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1973	AP_INT_galadriel	-	unclassified
LTR_retrotransposon1974	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon1975	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon1976	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon1978	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon1979	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	+	unclassified
LTR_retrotransposon1982	GAG	+	unclassified
LTR_retrotransposon1986	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon1988	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon1989	GAG_AP	-	unclassified
LTR_retrotransposon1991	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon1992	GAG_GAGCOAT	+	unclassified
LTR_retrotransposon1993	GAG_GAGCOAT_AP_RT	+	unclassified
LTR_retrotransposon1995	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon1996	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	+	unclassified
LTR_retrotransposon1997	CHR_GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel	confused	unclassified
LTR_retrotransposon1998	GAG_AP_RT_GAGCOAT	-	unclassified
LTR_retrotransposon1999	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon2000	GAG_AP_RT_RNaseH_INT	+	gypsy
LTR_retrotransposon2001	INT	-	unclassified
LTR_retrotransposon2002	GAG_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon2004	GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon2005	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon2011	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon2012	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon2014	RNaseH_INT_galadriel	-	unclassified
LTR_retrotransposon2017	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon2021	GAG	-	unclassified
LTR_retrotransposon2023	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	+	unclassified
LTR_retrotransposon2024	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon2026	INT_galadriel_CHR_GAG_GAGCOAT_AP_RT_RNaseH	confused	unclassified
LTR_retrotransposon2028	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon2029	GAG	-	unclassified
LTR_retrotransposon2033	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon2035	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon2039	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon2040	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon2042	GAG_GAGCOAT	-	unclassified
LTR_retrotransposon2045	GAG_AP_RT_RNaseH_INT	-	gypsy
LTR_retrotransposon2046	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	+	unclassified
LTR_retrotransposon2047	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon2049	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon2050	GAG	-	unclassified
LTR_retrotransposon2051	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon2052	GAG_AP_RT_RNaseH_INT	-	gypsy
LTR_retrotransposon2054	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon2055	INT	+	unclassified
LTR_retrotransposon2056	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon2057	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon2059	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon2061	GAG	-	unclassified
LTR_retrotransposon2062	ENV	+	unclassified
LTR_retrotransposon2063	GAG_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon2065	GAG_AP_INT_RT_RNaseH_ENV	+	copia
LTR_retrotransposon2067	GAG_INT	+	unclassified
LTR_retrotransposon2068	GAG	-	unclassified
LTR_retrotransposon2070	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon2071	GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon2073	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon2074	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon2075	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	+	unclassified
LTR_retrotransposon2077	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon2080	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon2083	GAG	+	unclassified
LTR_retrotransposon2084	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon2085	GAG_GAGCOAT_AP_RT	+	unclassified
LTR_retrotransposon2086	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon2088	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	+	unclassified
LTR_retrotransposon2089	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon2090	GAG_AP_RT_RNaseH_INT	+	gypsy
LTR_retrotransposon2093	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon2094	RT_RNaseH_INT	+	gypsy
LTR_retrotransposon2095	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon2096	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon2098	GAG_AP_RT_RNaseH_galadriel_galadriel_CHR	+	unclassified
LTR_retrotransposon2101	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel	-	unclassified
LTR_retrotransposon2102	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon2105	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon2106	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon2108	GAG	-	unclassified
LTR_retrotransposon2109	GAG_GAGCOAT	+	unclassified
LTR_retrotransposon2110	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_INT_CHR	-	gypsy
LTR_retrotransposon2111	GAG_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon2112	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon2113	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon2114	GAG_INT	+	unclassified
LTR_retrotransposon2115	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon2116	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	+	unclassified
LTR_retrotransposon2117	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel	+	unclassified
LTR_retrotransposon2118	GAG	-	unclassified
LTR_retrotransposon2119	GAG_INT_RNaseH	+	unclassified
LTR_retrotransposon2120	GAG	+	unclassified
LTR_retrotransposon2121	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon2122	INT_RT_RNaseH_GAG	confused	unclassified
LTR_retrotransposon2123	GAG_AP	-	unclassified
LTR_retrotransposon2124	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon2125	GAG_GAGCOAT	-	unclassified
LTR_retrotransposon2126	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon2127	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon2128	GAG_GAGCOAT	+	unclassified
LTR_retrotransposon2129	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon2132	GAGCOAT_GAGCOAT	-	unclassified
LTR_retrotransposon2134	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon2135	RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon2136	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon2137	INT_GAG	-	unclassified
LTR_retrotransposon2138	AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon2139	GAG	-	unclassified
LTR_retrotransposon2140	INT_GAG_GAGCOAT	-	unclassified
LTR_retrotransposon2141	GAG_AP	+	unclassified
LTR_retrotransposon2142	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon2143	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon2144	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon2145	GAG	-	unclassified
LTR_retrotransposon2146	TAT_GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	confused	unclassified
LTR_retrotransposon2147	GAG_RT_RNaseH_INT	+	gypsy
LTR_retrotransposon2148	GAG	-	unclassified
LTR_retrotransposon2149	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon2150	GAG_AP_INT_RT_RNaseH_ENV	+	copia
LTR_retrotransposon2151	GAG_GAGCOAT	+	unclassified
LTR_retrotransposon2152	GAG	-	unclassified
LTR_retrotransposon2153	AP	-	unclassified
LTR_retrotransposon2156	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon2158	GAG	-	unclassified
LTR_retrotransposon2159	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon2160	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon2161	GAG	+	unclassified
LTR_retrotransposon2162	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon2164	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon2165	GAG_GAGCOAT	+	unclassified
LTR_retrotransposon2166	GAG	+	unclassified
LTR_retrotransposon2167	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon2169	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon2170	GAG	+	unclassified
LTR_retrotransposon2172	GAG_GAGCOAT_AP_RT_RNaseH	-	unclassified
LTR_retrotransposon2173	GAG_AP_RT_RNaseH_INT	-	gypsy
LTR_retrotransposon2174	GAG	+	unclassified
LTR_retrotransposon2176	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon2177	GAG	+	unclassified
LTR_retrotransposon2180	GAG	+	unclassified
LTR_retrotransposon2182	GAG_AP_INT_RT_RNaseH_ENV	+	copia
LTR_retrotransposon2183	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon2184	AP	+	unclassified
LTR_retrotransposon2185	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon2186	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	+	unclassified
LTR_retrotransposon2188	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel	+	unclassified
LTR_retrotransposon2189	AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon2190	GAG	+	unclassified
LTR_retrotransposon2191	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon2192	AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon2193	RT_GAG_GAGCOAT	+	unclassified
LTR_retrotransposon2194	INT_RT_RNaseH	-	copia
LTR_retrotransposon2195	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon2196	RT_RNaseH_GAG	-	unclassified
LTR_retrotransposon2197	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon2198	GAG	+	unclassified
LTR_retrotransposon2200	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	+	unclassified
LTR_retrotransposon2201	GAG_GAGCOAT	+	unclassified
LTR_retrotransposon2202	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	+	unclassified
LTR_retrotransposon2203	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon2204	GAG	+	unclassified
LTR_retrotransposon2205	GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon2206	GAG	-	unclassified
LTR_retrotransposon2207	GAG_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon2209	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon2212	INT	+	unclassified
LTR_retrotransposon2214	GAG	-	unclassified
LTR_retrotransposon2215	GAG	-	unclassified
LTR_retrotransposon2217	GAG_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon2218	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	+	unclassified
LTR_retrotransposon2219	GAGCOAT_GAG_AP_INT_RT_ENV	+	copia
LTR_retrotransposon2220	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR_REV	+	unclassified
LTR_retrotransposon2221	AP_RT_RNaseH	+	unclassified
LTR_retrotransposon2222	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon2223	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon2225	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon2227	GAG_AP_RT_RNaseH_galadriel_INT	-	gypsy
LTR_retrotransposon2228	GAG_AP	-	unclassified
LTR_retrotransposon2229	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon2231	GAG	+	unclassified
LTR_retrotransposon2233	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon2234	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon2235	GAG_AP_RT_RNaseH_galadriel_INT_CHR	-	gypsy
LTR_retrotransposon2236	GAG_AP_INT	+	unclassified
LTR_retrotransposon2239	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon2240	AP_GAG_RT_RNaseH_INT_galadriel	confused	unclassified
LTR_retrotransposon2241	AP_GAG_GAGCOAT_INT_RT_RNaseH	+	copia
LTR_retrotransposon2243	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon2244	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon2245	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon2246	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon2248	INT_RT_RNaseH	-	copia
LTR_retrotransposon2249		confused	not_working
LTR_retrotransposon2250	GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon2251	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon2252	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon2253	GAG_GAGCOAT	-	unclassified
LTR_retrotransposon2255	GAG_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon2256	GAG_AP_RT_RNaseH_INT_galadriel_CHR	confused	unclassified
LTR_retrotransposon2257	GAG_GAGCOAT	+	unclassified
LTR_retrotransposon2261	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon2262	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon2263	GAG_INT_RT_RNaseH	+	copia
LTR_retrotransposon2264	GAG_AP_RT_RNaseH_INT	-	gypsy
LTR_retrotransposon2266	GAG_GAGCOAT	-	unclassified
LTR_retrotransposon2267	AP_RT_RNaseH_INT	-	gypsy
LTR_retrotransposon2268	GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon2269	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon2270	GAG_AP	+	unclassified
LTR_retrotransposon2271	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon2273	GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon2274	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon2276	GAG	-	unclassified
LTR_retrotransposon2277	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon2279	GAG_AP_RT_RNaseH_INT	+	gypsy
LTR_retrotransposon2283	RT	+	unclassified
LTR_retrotransposon2284	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	+	unclassified
LTR_retrotransposon2285	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon2292	INT	+	unclassified
LTR_retrotransposon2293	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon2294	GAG	-	unclassified
LTR_retrotransposon2295	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon2303	RT	-	unclassified
LTR_retrotransposon2304	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon2307	GAG_AP_RT_RNaseH_INT	-	gypsy
LTR_retrotransposon2308	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon2309	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon2310	GAG_AP	+	unclassified
LTR_retrotransposon2311	AP_INT_galadriel_GAG_GAGCOAT_CHR	+	unclassified
LTR_retrotransposon2313	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon2316	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon2317	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon2318	INT_galadriel_CHR	-	unclassified
LTR_retrotransposon2320	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon2321	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon2322	GAG_AP_RT_RNaseH_galadriel_INT	+	gypsy
LTR_retrotransposon2323	AP	-	unclassified
LTR_retrotransposon2330	GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon2332	GAG_AP_RT_RNaseH_INT	confused	unclassified
LTR_retrotransposon2336	GAG_AP	-	unclassified
LTR_retrotransposon2338	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon2339	GAG	+	unclassified
LTR_retrotransposon2343	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon2345	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	+	unclassified
LTR_retrotransposon2346	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon2347	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon2350	GAG_GAGCOAT	+	unclassified
LTR_retrotransposon2351	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon2352	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon2355	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon2356	GAG_AP_RT_RNaseH_galadriel_INT	+	gypsy
LTR_retrotransposon2357	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon2358	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon2359	GAG	-	unclassified
LTR_retrotransposon2360	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon2366	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon2369	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon2370		confused	not_working
LTR_retrotransposon2371	MOV_AP_RT_RNaseH	+	unclassified
LTR_retrotransposon2373	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon2374	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon2377	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon2378	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon2381	GAG	-	unclassified
LTR_retrotransposon2384	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon2388	GAG_GAGCOAT_AP_INT_RT_RNaseH_ENV	-	copia
LTR_retrotransposon2389	GAG_GAGCOAT_AP	+	unclassified
LTR_retrotransposon2392	RNaseH	+	unclassified
LTR_retrotransposon2394	GAG_GAGCOAT_AP_RT_RNaseH_INT	-	gypsy
LTR_retrotransposon2395	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
