LTR_retrotransposon1536	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	+	unclassified
LTR_retrotransposon1539	VPX	-	unclassified
LTR_retrotransposon1542	INT_galadriel	+	unclassified
LTR_retrotransposon1543	GAG	+	unclassified
LTR_retrotransposon1546	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	+	unclassified
LTR_retrotransposon1547	GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1549	GAG	-	unclassified
LTR_retrotransposon1550	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon1551	GAG	+	unclassified
LTR_retrotransposon1552	GAG	-	unclassified
LTR_retrotransposon1555	AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon1556	GAG	-	unclassified
LTR_retrotransposon1558	GAG_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon1559	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon1560	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon1565	GAG_AP_INT	+	unclassified
LTR_retrotransposon1566	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon1568	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon1573	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon1574	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1575	GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1576	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon1578	GAG_AP	-	unclassified
LTR_retrotransposon1581	GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1584	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon1588	GAG_INT_RNaseH	confused	unclassified
LTR_retrotransposon1590	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon1591	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon1592	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon1594	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1595	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon1596	GAG_AP_RT	+	unclassified
LTR_retrotransposon1599	GAG	-	unclassified
LTR_retrotransposon1600	INT_galadriel	-	unclassified
LTR_retrotransposon1601	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon1602	INT_galadriel	+	unclassified
LTR_retrotransposon1603	GAG_GAGCOAT	+	unclassified
LTR_retrotransposon1604	GAG	+	unclassified
LTR_retrotransposon1606	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon1607	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon1609	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon1612	GAG	+	unclassified
LTR_retrotransposon1616	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon1617	GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1618	GAG	+	unclassified
LTR_retrotransposon1621	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1623	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon1625	GAG_INT_RNaseH	+	unclassified
LTR_retrotransposon1635	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon1639	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon1640	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1641	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon1642	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon1645	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon1647	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1648	RT_RNaseH_galadriel_GAG_AP_INT_CHR	-	gypsy
LTR_retrotransposon1649	GAG_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon1650	ROF_GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1652	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon1655	GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1660	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1661	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon1662	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon1663	RT_GAG	+	unclassified
LTR_retrotransposon1665	GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1668	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon1670	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1672	GAG	+	unclassified
LTR_retrotransposon1673	GAG_GAGCOAT_AP_INT_RT_RNaseH_ENV	-	copia
LTR_retrotransposon1675	AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1681	RT_GAG_GAGCOAT_AP_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon1682	GAG_AP_RT_RNaseH_INT	+	gypsy
LTR_retrotransposon1683	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon1685	INT_galadriel_GAG_GAGCOAT	+	unclassified
LTR_retrotransposon1687	GAG_GAGCOAT	-	unclassified
LTR_retrotransposon1688	INT_RT_RNaseH	-	copia
LTR_retrotransposon1689	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon1692	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon1695	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon1700	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon1702	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon1703	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon1704	GAG_GAGCOAT	+	unclassified
LTR_retrotransposon1706	GAG_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon1708	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon1709	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon1711	RT	+	unclassified
LTR_retrotransposon1712	GAG_AP_RT_RNaseH_galadriel_INT	-	gypsy
LTR_retrotransposon1713	GAG_GAGCOAT_AP_RNaseH_galadriel_galadriel_CHR	+	unclassified
LTR_retrotransposon1714	GAG_GAGCOAT	+	unclassified
LTR_retrotransposon1715	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon1717	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon1718	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon1719	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon1720	GAG	-	unclassified
LTR_retrotransposon1721	GAG	+	unclassified
LTR_retrotransposon1722	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon1724	GAG_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon1725	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon1726	GAG	-	unclassified
LTR_retrotransposon1727	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel	+	unclassified
LTR_retrotransposon1728	GAG_AP_RT_RNaseH	+	unclassified
LTR_retrotransposon1729	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon1730		confused	not_working
LTR_retrotransposon1732	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon1733	GAG_GAGCOAT	+	unclassified
LTR_retrotransposon1735	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon1739	AP_RT_RNaseH_galadriel_galadriel_CHR_GAG	+	unclassified
LTR_retrotransposon1740	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon1741	INT	+	unclassified
LTR_retrotransposon1743	GAG_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon1744	GAG_GAGCOAT_AP_RT_galadriel_galadriel_CHR	+	unclassified
LTR_retrotransposon1745	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon1746	GAG_GAGCOAT	-	unclassified
LTR_retrotransposon1747	GAG_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon1749	GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1753	GAG	-	unclassified
LTR_retrotransposon1755	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon1759	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon1760	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	+	unclassified
LTR_retrotransposon1761	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon1762	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon1763	RT_GAG_GAGCOAT	+	unclassified
LTR_retrotransposon1766	GAG	-	unclassified
LTR_retrotransposon1768	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	+	unclassified
LTR_retrotransposon1769	GAG_AP_RT_RNaseH_INT	-	gypsy
LTR_retrotransposon1772	GAG	-	unclassified
LTR_retrotransposon1776	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon1778	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon1783	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon1784	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_INT_CHR	+	gypsy
LTR_retrotransposon1785	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon1787	GAG_AP_RT_RNaseH	-	unclassified
LTR_retrotransposon1790	GAG_AP_RT_RNaseH_INT	-	gypsy
LTR_retrotransposon1791	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon1792	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon1794	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon1795	GAG	-	unclassified
LTR_retrotransposon1796	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon1797	GAG_AP_RT_RNaseH_INT	confused	unclassified
LTR_retrotransposon1799	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon1800	INT	+	unclassified
LTR_retrotransposon1802	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon1803	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon1804	RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon1805	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon1806	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon1807	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon1808	INT_RT_RNaseH	-	copia
LTR_retrotransposon1809	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon1810	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon1812	GAG_INT	+	unclassified
LTR_retrotransposon1813	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon1815	RT_RNaseH	-	unclassified
LTR_retrotransposon1816	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon1817	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon1818	GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1820	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon1821	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon1822	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	+	unclassified
LTR_retrotransposon1824	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon1825	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon1828	GAG	+	unclassified
LTR_retrotransposon1831	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon1832	RT_RNaseH_INT	+	gypsy
LTR_retrotransposon1833	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon1834	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon1836	GAG_AP_RT_RNaseH_galadriel_galadriel_CHR	+	unclassified
LTR_retrotransposon1839	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel	-	unclassified
LTR_retrotransposon1840	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon1843	GAG	-	unclassified
LTR_retrotransposon1844	GAG_GAGCOAT	+	unclassified
LTR_retrotransposon1845	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_INT_CHR	-	gypsy
LTR_retrotransposon1846	GAG_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon1847	GAG_INT_RNaseH	+	unclassified
LTR_retrotransposon1848	GAG	+	unclassified
LTR_retrotransposon1849	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon1850	INT_RT_RNaseH_GAG	confused	unclassified
LTR_retrotransposon1851	GAG_AP	-	unclassified
LTR_retrotransposon1852	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon1853	GAG_GAGCOAT	-	unclassified
LTR_retrotransposon1854	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon1855	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon1856	GAG_GAGCOAT	+	unclassified
LTR_retrotransposon1857	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon1859	GAG_AP_RT_RNaseH_galadriel_INT_CHR	+	gypsy
LTR_retrotransposon1861	GAGCOAT_GAGCOAT	-	unclassified
LTR_retrotransposon1863	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon1864	RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon1865	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon1866	INT_GAG	-	unclassified
LTR_retrotransposon1867	AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1868	GAG	-	unclassified
LTR_retrotransposon1869	INT_GAG_GAGCOAT	-	unclassified
LTR_retrotransposon1870	GAG_AP	+	unclassified
LTR_retrotransposon1871	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon1872	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon1873	GAG	-	unclassified
LTR_retrotransposon1874	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon1875	GAG_RT_RNaseH_INT	+	gypsy
LTR_retrotransposon1876	GAG	-	unclassified
LTR_retrotransposon1877	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon1878	GAG_AP_INT_RT_RNaseH_ENV	+	copia
LTR_retrotransposon1879	GAG_GAGCOAT	+	unclassified
LTR_retrotransposon1880	GAG	-	unclassified
LTR_retrotransposon1881	AP	-	unclassified
LTR_retrotransposon1882	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon1884	GAG	-	unclassified
LTR_retrotransposon1885	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon1886	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1887	GAG	+	unclassified
LTR_retrotransposon1888	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon1890	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon1891	GAG_GAGCOAT	+	unclassified
LTR_retrotransposon1892	GAG	+	unclassified
LTR_retrotransposon1894	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon1895	GAG	+	unclassified
LTR_retrotransposon1897	GAG_GAGCOAT_AP_RT_RNaseH	-	unclassified
LTR_retrotransposon1898	GAG_AP_RT_RNaseH_INT	-	gypsy
LTR_retrotransposon1899	GAG_AP_INT_RT_RNaseH_ENV	+	copia
LTR_retrotransposon1900	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	+	unclassified
LTR_retrotransposon1902	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel	+	unclassified
LTR_retrotransposon1903	AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon1904	GAG	+	unclassified
LTR_retrotransposon1905	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon1906	AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1907	GAG_GAGCOAT_RT	+	unclassified
LTR_retrotransposon1908	INT_RT_RNaseH	-	copia
LTR_retrotransposon1909	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon1910	RT_RNaseH_GAG	-	unclassified
LTR_retrotransposon1911	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon1912	GAG	+	unclassified
LTR_retrotransposon1914	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon1915	GAG_GAGCOAT	+	unclassified
LTR_retrotransposon1917	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon1918	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon1919	GAG	+	unclassified
LTR_retrotransposon1920	GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1921	GAG	-	unclassified
LTR_retrotransposon1922	GAG_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon1925	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon1927	INT	+	unclassified
LTR_retrotransposon1928	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	+	unclassified
LTR_retrotransposon1929	GAGCOAT_GAG_AP_INT_RT_ENV	+	copia
LTR_retrotransposon1930	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR_REV	+	unclassified
LTR_retrotransposon1931	AP_RT_RNaseH	+	unclassified
LTR_retrotransposon1932	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon1933	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon1935	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon1937	GAG_AP_RT_RNaseH_galadriel_INT	-	gypsy
LTR_retrotransposon1938	GAG_AP	-	unclassified
LTR_retrotransposon1939	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon1941	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon1942	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1943	RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon1944	GAG_AP_INT_RT_RNaseH_ENV	-	copia
LTR_retrotransposon1949	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon1950	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon1951	GAG_INT_RT_RNaseH	+	copia
LTR_retrotransposon1952	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon1954	GAG_GAGCOAT_AP	+	unclassified
LTR_retrotransposon1957	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon1958	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon1959	GAG_AP	+	unclassified
LTR_retrotransposon1961	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon1962	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon1964	GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1965	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon1967	GAG	-	unclassified
LTR_retrotransposon1968	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon1973	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon1975	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon1983	RT	-	unclassified
LTR_retrotransposon1984	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon1987	GAG_AP_RT_RNaseH_INT	-	gypsy
LTR_retrotransposon1988	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon1989	GAG_AP	+	unclassified
LTR_retrotransposon1990	AP_INT_galadriel_GAG_GAGCOAT_CHR	+	unclassified
LTR_retrotransposon1992	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon1995	INT_galadriel_CHR	-	unclassified
LTR_retrotransposon1997	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon1998	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon1999	GAG_AP_RT_RNaseH_galadriel_INT	+	gypsy
LTR_retrotransposon2000	AP	-	unclassified
LTR_retrotransposon2006	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon2009	GAG_GAGCOAT	+	unclassified
LTR_retrotransposon2010	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	+	unclassified
LTR_retrotransposon2012	GAG_AP	-	unclassified
LTR_retrotransposon2014	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon2015	GAG	+	unclassified
LTR_retrotransposon2017	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon2019	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	+	unclassified
LTR_retrotransposon2020	GAG_AP_RT_RNaseH_galadriel_INT	-	gypsy
LTR_retrotransposon2021	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon2024	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon2027	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon2029	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon2030	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon2031	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon2032	GAG	-	unclassified
LTR_retrotransposon2033	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon2039	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon2042	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon2043		confused	not_working
LTR_retrotransposon2044	MOV_AP_RT_RNaseH	+	unclassified
LTR_retrotransposon2046	GAG_GAGCOAT_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon2047	GAG_GAGCOAT_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon2048	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon2050	GAG_AP_INT_RT_RNaseH	confused	unclassified
LTR_retrotransposon2053	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon2054	GAG_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon2055	GAG	-	unclassified
LTR_retrotransposon2058	GAG	-	unclassified
LTR_retrotransposon2060	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon2064	GAG_GAGCOAT_AP_INT_RT_RNaseH_ENV	-	copia
LTR_retrotransposon2065	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon2071	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon2072	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon2073	GAGCOAT_GAG_INT_RT_RNaseH	-	copia
LTR_retrotransposon2076	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon2078	GAG_GAGCOAT	-	unclassified
LTR_retrotransposon2079	RT_RNaseH_GAG_AP	confused	unclassified
LTR_retrotransposon2081	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	-	unclassified
LTR_retrotransposon2083	INT_AP	+	unclassified
LTR_retrotransposon2084	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon2086	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon2087	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon2088	AP	+	unclassified
LTR_retrotransposon2093	GAG_AP_RT_RNaseH_INT_galadriel	-	gypsy
LTR_retrotransposon2096	GAG_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon2097	GAG_AP_RT_RNaseH_INT	-	gypsy
LTR_retrotransposon2098	GAG_GAGCOAT_AP_RT_RNaseH_galadriel_galadriel_CHR	+	unclassified
LTR_retrotransposon2099	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon2101	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	-	gypsy
LTR_retrotransposon2102	GAG_AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon2104	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon2107	GAG_AP_RT_RNaseH_INT_galadriel	+	gypsy
LTR_retrotransposon2109	GAG_AP_INT_RT_RNaseH	-	copia
LTR_retrotransposon2110	GAG_GAGCOAT_AP_RT_RNaseH_INT_galadriel_CHR	+	gypsy
LTR_retrotransposon2112	AP_INT_RT_RNaseH	+	copia
LTR_retrotransposon2113	GAG	-	unclassified
LTR_retrotransposon2114	GAG_GAGCOAT	-	unclassified
